-0.12791,-0.73001,-0.30925,0.85375,-0.21774,-0.20183,-10.886,-36.166,1.6018
-0.083862,-1.0935,-0.34232,0.86776,-0.21266,-0.23529,-10.886,-36.166,1.6018
-0.28438,-1.3892,-0.48318,0.87445,-0.20982,-0.24329,-10.886,-36.166,1.6018
-0.60031,-1.3154,-0.53706,0.88575,-0.20866,-0.25541,-10.886,-36.166,1.6018
-0.59869,-1.0078,-0.43387,0.89096,-0.2208,-0.2647,-10.886,-36.166,1.6018
-0.54825,-0.83061,-0.41588,0.89147,-0.22648,-0.26968,-10.886,-36.166,1.6018
-0.35052,-0.64143,-0.56113,0.88401,-0.22795,-0.28944,-10.886,-36.166,1.6018
-0.10077,-0.75017,-0.55907,0.87968,-0.22278,-0.29901,-10.886,-36.166,1.6018
-0.008759,-0.85564,-0.58301,0.87657,-0.19985,-0.31743,-10.886,-36.166,1.6018
0.065033,-1.0406,-0.61827,0.87889,-0.17213,-0.32989,-10.886,-36.166,1.6018
0.090225,-1.0873,-0.54161,0.88183,-0.15984,-0.33386,-10.886,-36.166,1.6018
0.17256,-1.0556,-0.48053,0.88567,-0.14917,-0.33803,-26.284,-38.682,0.15283
0.13612,-1.0058,-0.44264,0.89476,-0.13514,-0.34946,-26.043,-38.845,-0.017384
0.083679,-0.99336,-0.38335,0.91975,-0.12036,-0.37293,-25.707,-39.067,0.20481
-0.009277,-1.002,-0.37733,0.92794,-0.12028,-0.3783,-25.707,-39.067,0.20481
-0.038696,-1.0272,-0.32451,0.94073,-0.12383,-0.3869,-24.991,-39.499,1.5629
-0.022186,-1.0273,-0.29053,0.94791,-0.12651,-0.39064,-24.719,-39.635,2.2739
0.013062,-1.0092,-0.25417,0.96318,-0.13224,-0.39828,-24.719,-39.635,2.2739
0.025848,-0.98996,-0.24499,0.98003,-0.13597,-0.40785,-24.132,-39.856,4.0405
0.05072,-0.927,-0.21771,0.99562,-0.13727,-0.42031,-23.749,-39.987,4.9165
0.085709,-0.91986,-0.20314,1.0088,-0.13631,-0.43415,-23.749,-39.987,4.9165
0.095352,-0.93845,-0.18712,1.0161,-0.13512,-0.44181,-23.343,-40.129,5.6491
0.12941,-0.95934,-0.14589,1.0324,-0.13338,-0.45586,-22.463,-40.377,7.2279
0.15424,-0.9492,-0.15129,1.0513,-0.13467,-0.46867,-22.463,-40.377,7.2279
0.15152,-0.94112,-0.12265,1.0675,-0.14163,-0.47878,-22.026,-40.429,8.2154
0.094696,-0.95876,-0.052582,1.0823,-0.153,-0.48701,-21.614,-40.448,9.1593
0.074493,-1.007,-0.047089,1.0937,-0.15937,-0.49183,-21.614,-40.448,9.1593
0.038666,-1.0499,-0.03302,1.1108,-0.17811,-0.49626,-21.188,-40.437,10.151
0.044998,-1.0811,-0.028946,1.1187,-0.18755,-0.49846,-20.325,-40.299,12.249
0.012787,-1.0448,-0.080048,1.1331,-0.20696,-0.50326,-20.325,-40.299,12.249
0.012314,-1.0205,-0.082031,1.1525,-0.23576,-0.51129,-19.828,-40.227,13.259
-0.005295,-0.94521,-0.096176,1.1584,-0.24554,-0.51461,-19.298,-40.147,14.246
0.012711,-0.90591,-0.12447,1.1688,-0.266,-0.52126,-19.298,-40.147,14.246
0.008698,-0.89671,-0.082962,1.1736,-0.27622,-0.52433,-18.115,-40.057,15.952
-0.015671,-0.89506,-0.066635,1.1825,-0.29637,-0.5297,-17.505,-40.004,16.744
0.015533,-0.91852,-0.11055,1.192,-0.32005,-0.53239,-17.505,-40.004,16.744
0.026474,-0.94369,-0.061874,1.2028,-0.34773,-0.53061,-16.306,-39.815,18.332
0.013855,-0.97392,0.016998,1.2144,-0.3782,-0.52551,-15.747,-39.655,19.148
-0.001358,-0.98654,-0.018936,1.2211,-0.39551,-0.52263,-15.747,-39.655,19.148
-0.008179,-0.97414,-0.068527,1.2346,-0.42993,-0.51717,-15.071,-39.451,20.091
-0.038254,-0.95465,-0.028564,1.2404,-0.44533,-0.51438,-14.377,-39.269,20.937
-0.026291,-0.95024,-0.054047,1.2551,-0.49309,-0.50538,-14.377,-39.269,20.937
-0.029739,-0.94188,0.006226,1.2636,-0.52634,-0.49959,-13.047,-38.937,22.379
-0.08812,-0.95767,0.058441,1.2679,-0.54389,-0.49593,-12.317,-38.78,23.055
-0.1151,-0.99023,0.052933,1.2846,-0.59843,-0.47147,-12.317,-38.78,23.055
-0.12451,-1.0465,0.056656,1.2893,-0.62321,-0.46199,-11.563,-38.621,23.703
-0.11949,-1.0699,0.068604,1.2975,-0.67401,-0.44027,-10.036,-38.147,25.125
-0.1294,-1.0415,0.055573,1.3066,-0.74227,-0.40953,-10.036,-38.147,25.125
-0.10165,-1.015,0.032394,1.309,-0.76259,-0.40014,-9.3767,-37.926,25.706
-0.083969,-0.9888,0.074341,1.3212,-0.81661,-0.36649,-8.3,-37.626,26.506
-0.072311,-0.99298,0.072601,1.326,-0.84097,-0.35131,-8.3,-37.626,26.506
-0.06842,-0.9834,0.060806,1.3368,-0.89164,-0.31673,-7.7441,-37.329,27.087
-0.052979,-0.97606,0.049255,1.3436,-0.93677,-0.28493,-7.4024,-37.174,27.395
-0.007202,-0.95959,0.044281,1.3514,-0.97809,-0.25513,-7.4024,-37.174,27.395
0.002533,-0.96986,0.00589,1.3564,-1.0163,-0.22751,-7.0943,-36.967,27.754
0.007477,-0.96677,0.038635,1.3634,-1.0367,-0.21118,-6.395,-36.47,28.569
-0.071136,-0.95698,0.070679,1.3727,-1.0921,-0.16425,-6.395,-36.47,28.569
-0.070465,-0.98622,0.06868,1.3782,-1.132,-0.12936,-6.248,-36.268,28.858
-0.070312,-0.99982,0.074615,1.4014,-1.2837,0.005164,-5.3933,-35.452,30.02
-0.049988,-1.0138,0.080948,1.4092,-1.3629,0.075027,-5.3933,-35.452,30.02
-0.065674,-1.007,0.046997,1.4172,-1.4084,0.11642,-4.4422,-34.762,30.968
-0.14046,-0.98758,0.069244,1.427,-1.5126,0.21344,-4.1671,-34.618,31.167
-0.14882,-0.95879,0.11461,1.4286,-1.5754,0.2726,-4.1671,-34.618,31.167
-0.1834,-0.96899,0.084198,1.4318,-1.6588,0.34869,-3.1142,-33.616,32.364
-0.16791,-1.0003,0.10825,1.4331,-1.7761,0.46015,-2.5978,-32.86,33.176
-0.094711,-1.0011,0.094894,1.4334,-1.8221,0.50646,-2.5978,-32.86,33.176
-0.003952,-0.99423,0.10466,1.4408,-1.8982,0.58586,-2.4564,-32.761,33.284
0.023865,-1.0029,0.068634,1.4465,-1.937,0.62797,-2.4796,-32.735,33.308
0.04216,-0.96594,0.11552,1.4542,-1.9686,0.66726,-2.4796,-32.735,33.308
0.063995,-0.93771,0.055634,1.466,-2.0522,0.7565,-2.0958,-32.151,33.898
0.0728,-0.93245,0.12805,1.4771,-2.173,0.8802,-1.5384,-31.902,34.162
0.085388,-1.0043,0.063934,1.4844,-2.2479,0.95479,-1.5384,-31.902,34.162
0.065338,-1.0329,0.08725,1.4897,-2.3094,1.0157,-1.5009,-31.888,34.177
0.041626,-1.0089,0.094711,1.4931,-2.3947,1.0968,-0.46309,-31.575,34.495
-0.014633,-1.0127,0.085617,1.4947,-2.4542,1.1535,-0.46309,-31.575,34.495
-0.028091,-1.0268,0.099197,1.4948,-2.5723,1.2622,0.14543,-31.247,34.795
-0.057892,-1.0735,0.14804,1.4933,-2.6375,1.3209,0.88343,-30.711,35.259
-0.081558,-1.0627,0.20891,1.4905,-2.6721,1.3526,0.88343,-30.711,35.259
-0.075928,-1.0647,0.21693,1.4856,-2.7403,1.4155,0.88343,-30.711,35.259
-0.059387,-1.0752,0.17372,1.4842,-2.7723,1.4462,1.5642,-30.302,35.587
-0.028046,-1.081,0.14961,1.4827,-2.8405,1.5135,1.5642,-30.302,35.587
-0.054947,-1.0862,0.157,1.478,-2.9347,1.6084,1.7761,-30.254,35.619
-0.09906,-1.1835,0.1649,1.4776,-2.9673,1.6419,2.1312,-29.767,36.007
-0.019135,-1.3284,0.16148,1.4772,-3.0335,1.7097,2.1312,-29.767,36.007
0.0354,-1.3863,0.13582,1.4771,-3.0668,1.7447,2.2615,-29.717,36.041
0.16551,-1.4604,0.008804,1.477,-3.1349,1.82,2.2615,-29.717,36.041
0.17729,-1.4585,0.037704,1.4774,3.0779,1.906,2.2886,-29.684,36.066
0.13135,-1.4516,0.15454,1.477,3.0046,1.9998,1.6277,-29.7,36.089
0.10222,-1.3052,0.11548,1.4756,2.932,2.0868,1.6277,-29.7,36.089
0.09285,-1.2145,0.10448,1.475,2.8969,2.1269,1.2783,-29.702,36.101
0.11118,-1.0361,0.056519,1.4764,2.8117,2.2189,1.1592,-29.868,35.968
0.12172,-0.96257,0.029083,1.4786,2.7086,2.3247,1.1592,-29.868,35.968
0.13451,-0.94235,0.037262,1.4798,2.5498,2.4996,1.1592,-29.868,35.968
0.16489,-0.92006,-0.012527,1.4789,2.4703,2.5932,1.2523,-30.221,35.669
0.1445,-0.8589,0.025681,1.4789,2.4338,2.6367,1.2523,-30.221,35.669
0.13831,-0.8306,0.017654,1.4808,2.3536,2.7276,1.0068,-30.377,35.544
0.13577,-0.77463,-0.05159,1.4826,2.3104,2.7743,0.58611,-30.883,35.114
0.14362,-0.75581,0.007935,1.4866,2.2387,2.8528,0.58611,-30.883,35.114
0.15321,-0.74698,0.041779,1.4933,2.139,2.9511,0.39358,-31.155,34.877
0.17714,-0.75494,-0.032928,1.4956,2.11,2.9782,0.40675,-31.407,34.65
0.1581,-0.84776,-0.12045,1.5003,2.0499,3.0338,0.40675,-31.407,34.65
0.14864,-0.91365,-0.10687,1.5028,2.0217,3.0584,0.59052,-31.827,34.261
0.18321,-1.0481,-0.022141,1.507,1.9295,3.1414,0.76662,-31.983,34.113
0.172,-1.0944,0.009247,1.5089,1.9053,-3.1213,0.76662,-31.983,34.113
0.18663,-1.1299,-0.010269,1.5221,1.8864,-3.11,0.85826,-32.078,34.021
0.12062,-1.1034,-0.043274,1.5359,1.8785,-3.1042,0.89631,-32.133,33.968
0.046173,-1.0458,-0.11497,1.5439,1.8433,-3.0689,0.89631,-32.133,33.968
0.025345,-1.0194,-0.15202,1.5607,1.2793,-2.5018,0.17561,-32.489,33.639
0.057083,-1.0671,-0.067291,1.5601,0.13877,-1.3573,-0.48647,-32.852,33.282
0.067047,-1.1106,0.000168,1.5265,-0.59513,-0.59974,-0.48647,-32.852,33.282
0.11255,-1.2288,-0.16129,1.5027,-0.74877,-0.42478,-2.6327,-33.903,32.106
0.1304,-1.1463,-0.1391,1.4904,-0.79382,-0.3684,-4.0899,-34.215,31.618
0.11397,-1.0462,0.026871,1.4639,-0.82367,-0.3201,-4.0899,-34.215,31.618
0.10063,-0.94667,0.012833,1.4506,-0.82078,-0.31725,-5.5254,-34.525,31.059
0.043945,-0.90549,-0.10799,1.4227,-0.80387,-0.32685,-7.4996,-35.385,29.644
0.031235,-0.87518,-0.12605,1.3895,-0.78847,-0.33048,-7.4996,-35.385,29.644
0.021622,-0.81116,-0.18556,1.3802,-0.78744,-0.33146,-8.3378,-35.736,28.993
-0.043472,-0.88681,-0.20375,1.3614,-0.78683,-0.33687,-8.8582,-36.016,28.487
-0.068527,-0.95262,-0.22017,1.3517,-0.78932,-0.33834,-8.8582,-36.016,28.487
-0.17996,-1.0113,-0.19875,1.3322,-0.80115,-0.3345,-9.1663,-36.305,28.019
-0.26337,-1.0033,-0.16481,1.3223,-0.80764,-0.33085,-9.8374,-36.751,27.198
-0.36296,-1.0109,-0.16586,1.2898,-0.81454,-0.32879,-9.8374,-36.751,27.198
-0.33957,-0.97189,-0.21878,1.2681,-0.80092,-0.34116,-10.339,-36.977,26.701
-0.30562,-0.93477,-0.22994,1.2569,-0.78768,-0.35084,-11.479,-37.635,25.278
-0.22412,-0.84926,-0.26778,1.2345,-0.74804,-0.37756,-11.479,-37.635,25.278
-0.14058,-0.78674,-0.37488,1.2233,-0.72345,-0.39363,-12.199,-38.086,24.244
-0.11371,-0.73772,-0.37924,1.1915,-0.64438,-0.44378,-12.91,-38.586,23.056
-0.11159,-0.64438,-0.39298,1.172,-0.59803,-0.47427,-12.91,-38.586,23.056
-0.10484,-0.63136,-0.45021,1.1632,-0.57765,-0.48795,-13.968,-39.53,20.723
-0.1078,-0.63901,-0.43842,1.1483,-0.54316,-0.51176,-14.269,-39.921,19.745
-0.13397,-0.65703,-0.45181,1.1427,-0.53085,-0.52054,-14.269,-39.921,19.745
-0.13878,-0.65401,-0.45389,1.1345,-0.51528,-0.53095,-14.433,-40.204,19.038
-0.11426,-0.66249,-0.47021,1.1257,-0.5052,-0.53702,-14.564,-40.363,18.598
-0.1335,-0.69426,-0.47954,1.1235,-0.50464,-0.53727,-14.564,-40.363,18.598
-0.17944,-0.75742,-0.4657,1.1213,-0.5083,-0.53489,-14.773,-40.512,18.101
-0.2011,-0.77736,-0.46417,1.1214,-0.51265,-0.53263,-14.818,-40.503,18.085
-0.23872,-0.84637,-0.43134,1.116,-0.51613,-0.53514,-14.818,-40.503,18.085
-0.25766,-0.87889,-0.41098,1.1143,-0.52252,-0.53285,-14.602,-40.361,18.573
-0.26472,-0.9147,-0.40422,1.1211,-0.54994,-0.51848,-14.475,-40.156,19.107
-0.23952,-0.89279,-0.3938,1.1272,-0.56465,-0.51083,-14.475,-40.156,19.107
-0.198,-0.888,-0.41077,1.1288,-0.56915,-0.50912,-14.28,-40.014,19.548
-0.1819,-0.88733,-0.40251,1.1337,-0.56978,-0.51172,-13.899,-39.792,20.262
-0.15704,-0.90234,-0.38423,1.136,-0.56451,-0.5176,-13.899,-39.792,20.262
-0.15701,-0.90042,-0.38818,1.147,-0.55108,-0.53234,-13.512,-39.796,20.515
-0.16429,-0.85463,-0.40706,1.1535,-0.54286,-0.53912,-13.334,-39.721,20.775
-0.13838,-0.83554,-0.38278,1.1546,-0.53175,-0.54883,-13.334,-39.721,20.775
-0.1142,-0.85547,-0.3734,1.1608,-0.51104,-0.56751,-13.078,-39.776,20.833
-0.079834,-0.9303,-0.37871,1.1655,-0.49782,-0.57995,-12.394,-39.803,21.195
-0.12894,-0.96681,-0.33519,1.1753,-0.48052,-0.59678,-12.394,-39.803,21.195
-0.15349,-0.96318,-0.31293,1.1908,-0.46495,-0.6153,-12.136,-39.743,21.456
-0.1969,-0.94026,-0.36725,1.1945,-0.46115,-0.62035,-11.716,-39.625,21.902
-0.22865,-0.93082,-0.37184,1.1994,-0.45661,-0.62726,-11.716,-39.625,21.902
-0.2319,-0.94258,-0.38677,1.1999,-0.45486,-0.63059,-11.125,-39.566,22.313
-0.23056,-0.96918,-0.42139,1.2027,-0.4464,-0.64078,-10.939,-39.581,22.379
-0.23718,-0.97388,-0.41956,1.2022,-0.4425,-0.64476,-10.939,-39.581,22.379
-0.24385,-0.94634,-0.40579,1.2022,-0.43324,-0.65254,-10.684,-39.636,22.404
-0.22601,-0.93958,-0.48065,1.2021,-0.42468,-0.6576,-10.593,-39.621,22.474
-0.22589,-0.94929,-0.47769,1.2003,-0.4185,-0.66128,-10.593,-39.621,22.474
-0.20999,-1.0487,-0.44873,1.2067,-0.40196,-0.67197,-10.689,-39.741,22.215
-0.17168,-1.1169,-0.46681,1.2103,-0.39249,-0.67834,-10.593,-39.708,22.321
-0.14273,-1.1553,-0.43756,1.2219,-0.3635,-0.7003,-10.593,-39.708,22.321
-0.055389,-1.2072,-0.34776,1.2301,-0.34143,-0.71272,-10.273,-39.626,22.614
0.027252,-1.2029,-0.31538,1.2351,-0.33118,-0.71806,-10.254,-39.546,22.761
0.055466,-1.153,-0.21187,1.247,-0.30865,-0.72852,-10.254,-39.546,22.761
0.15494,-1.0236,-0.19588,1.2537,-0.2976,-0.73332,-10.233,-39.405,23.014
0.19295,-0.97337,-0.14358,1.2748,-0.2651,-0.75638,-10.151,-39.012,23.71
0.22029,-0.95123,-0.10048,1.2931,-0.24604,-0.77717,-10.151,-39.012,23.71
0.22182,-0.93759,-0.09549,1.3031,-0.2386,-0.78755,-9.7627,-38.745,24.304
0.18718,-0.95807,-0.072464,1.3213,-0.22954,-0.80518,-8.7804,-38.071,25.704
0.14981,-0.95241,-0.079163,1.3303,-0.22657,-0.81427,-8.7804,-38.071,25.704
0.09407,-0.95596,-0.070419,1.3476,-0.22926,-0.82833,-8.108,-37.706,26.451
0.039978,-0.93785,-0.027954,1.3715,-0.25214,-0.83948,-7.3536,-37.327,27.199
0.02446,-0.94423,-0.014404,1.3789,-0.26229,-0.84227,-7.3536,-37.327,27.199
-0.009354,-0.94083,-0.04776,1.3931,-0.28595,-0.84797,-6.513,-36.959,27.907
-0.028259,-0.94437,-0.057053,1.3998,-0.29691,-0.85265,-4.4792,-36.262,29.191
-0.073044,-0.91898,-0.05101,1.4127,-0.31767,-0.86186,-4.4792,-36.262,29.191
-0.10823,-0.86835,-0.027939,1.4192,-0.32925,-0.86504,-3.4142,-35.938,29.731
-0.12384,-0.84665,-0.03714,1.4397,-0.37865,-0.85868,-3.4142,-35.938,29.731
-0.13049,-0.8317,-0.011551,1.4536,-0.42589,-0.83915,-2.3726,-35.577,30.262
-0.099396,-0.84219,-0.019821,1.4606,-0.45547,-0.82301,-0.39726,-34.751,31.295
-0.10951,-0.85915,0.020493,1.4748,-0.52627,-0.77621,0.49734,-34.289,31.799
-0.10693,-0.98129,-0.021088,1.4819,-0.5719,-0.74265,0.49734,-34.289,31.799
-0.035858,-1.0254,0.017899,1.4955,-0.6941,-0.64663,2.2613,-33.294,32.765
-0.037918,-1.0311,0.029724,1.5106,-0.92511,-0.44883,2.2613,-33.294,32.765
0.01889,-1.0367,-0.01857,1.5142,-1.0166,-0.36759,-5.515,-25.611,22.994
0.034561,-0.99901,0.10149,1.5192,-1.207,-0.19589,-5.0165,-25.335,23.41
0.011169,-0.97804,0.09903,1.5212,-1.3084,-0.10247,-4.5771,-25.096,23.755
-0.005341,-0.9641,0.094772,1.5221,-1.4771,0.050851,-4.5771,-25.096,23.755
-0.012802,-0.95531,0.076797,1.5219,-1.5533,0.1201,-3.8537,-24.712,24.281
-0.011597,-0.94092,0.052109,1.5208,-1.7593,0.31273,-3.6421,-24.576,24.451
0.009659,-0.94821,0.052536,1.5191,-1.9019,0.45077,-3.6421,-24.576,24.451
0.011292,-0.94813,0.06543,1.519,-2.0015,0.54785,-3.5599,-24.459,24.579
-0.006607,-0.95174,0.054184,1.5141,-2.1428,0.68563,-3.5599,-24.459,24.579
-0.0522,-0.96794,0.091843,1.5109,-2.2138,0.75509,-3.3144,-24.034,25.029
-0.059952,-0.97354,0.10057,1.5006,-2.3029,0.84162,-3.2495,-23.734,25.322
-0.057098,-1.002,0.086746,1.4844,-2.3865,0.91917,-3.2495,-23.734,25.322
-0.058929,-1.0264,0.063934,1.4793,-2.4064,0.93807,-3.2231,-23.167,25.845
-0.07077,-1.0106,0.062729,1.4716,-2.4366,0.96739,-3.2231,-23.167,25.845
-0.090576,-0.97903,0.059372,1.4671,-2.4504,0.98134,-3.2231,-23.167,25.845
-0.085358,-0.96735,0.073349,1.46,-2.4808,1.0114,-3.3079,-22.685,26.259
-0.073715,-0.97732,0.076538,1.4511,-2.5376,1.0686,-3.3106,-22.463,26.448
-0.068787,-1.0239,0.11618,1.4482,-2.5581,1.0893,-3.3106,-22.463,26.448
-0.049042,-1.0925,0.11356,1.4418,-2.6068,1.1389,-3.253,-22.016,26.828
-0.047318,-1.1118,0.1413,1.4391,-2.629,1.1624,-3.2432,-21.806,27.001
-0.042053,-1.0962,0.14833,1.4328,-2.6616,1.1981,-3.2432,-21.806,27.001
-0.017181,-1.0804,0.13501,1.4302,-2.6785,1.2164,-3.2466,-21.592,27.172
0.032547,-0.99278,0.14203,1.4293,-2.7396,1.2829,-3.3049,-21.329,27.372
0.032669,-0.96349,0.15196,1.4293,-2.7396,1.2829,-3.3049,-21.329,27.372
0.035538,-0.92165,0.15402,1.4302,-2.7869,1.3347,-3.4145,-21.309,27.374
0.053482,-0.93292,0.13458,1.4301,-2.8258,1.3738,-3.2188,-21.277,27.422
0.036469,-0.93651,0.12729,1.4313,-2.8797,1.4266,-3.2188,-21.277,27.422
0.024963,-0.94014,0.13004,1.4317,-2.9246,1.4683,-3.2188,-21.277,27.422
0.019485,-0.94783,0.12497,1.4326,-3.0091,1.5459,-2.676,-21.229,27.518
-0.007401,-1.0017,0.13725,1.433,-3.0363,1.5708,-2.676,-21.229,27.518
-0.001801,-1.0297,0.17097,1.4321,-3.0889,1.6185,-2.3234,-21.225,27.553
0.018219,-1.0798,0.18124,1.4319,-3.1179,1.6455,-1.7367,-21.18,27.63
0.018799,-1.0507,0.17039,1.4333,3.1144,1.6944,-1.7367,-21.18,27.63
0.033081,-1.0142,0.13806,1.4346,3.0612,1.7474,-1.552,-21.249,27.588
0.050659,-0.93965,0.13847,1.4368,3.0073,1.8013,-1.3366,-21.326,27.541
0.045425,-0.96388,0.13936,1.4392,2.9479,1.859,-1.3366,-21.326,27.541
0.026703,-0.99068,0.14388,1.439,2.9159,1.8896,-0.99387,-21.536,27.391
-0.033615,-1.0135,0.16242,1.4378,2.8702,1.9316,-0.68087,-21.539,27.398
-0.021347,-0.99861,0.11519,1.4371,2.858,1.9422,-0.68087,-21.539,27.398
0.006531,-0.99347,0.10587,1.4397,2.8023,1.9949,-0.43632,-21.572,27.377
0.021973,-0.99448,0.14479,1.4407,2.7663,2.0312,-0.31149,-21.648,27.319
-0.005402,-0.9956,0.16995,1.4404,2.7575,2.0407,-0.31149,-21.648,27.319
-0.053024,-1.0256,0.18379,1.4397,2.7487,2.0504,-0.14824,-21.7,27.279
-0.089035,-1.0891,0.183,1.4385,2.7618,2.0371,-0.084929,-21.718,27.265
-0.070847,-1.1211,0.12993,1.4368,2.7703,2.0269,-0.084929,-21.718,27.265
-0.076706,-1.2476,0.1277,1.4345,2.7344,2.0613,-0.027027,-21.565,27.386
-0.058105,-1.3708,0.2289,1.4337,2.7205,2.0755,0.062175,-21.567,27.385
-0.024094,-1.4127,0.20682,1.4325,2.6939,2.1039,0.062175,-21.567,27.385
0.046494,-1.524,0.24477,1.4322,2.6794,2.1221,0.1371,-21.572,27.381
0.21812,-1.5007,0.22455,1.4323,2.6519,2.1633,-0.20381,-21.688,27.288
0.27238,-1.4354,0.13763,1.4329,2.6192,2.213,-0.20381,-21.688,27.288
0.29016,-1.3162,-0.000412,1.4338,2.5839,2.2675,-0.53366,-21.798,27.196
0.27579,-1.1992,-0.02832,1.4345,2.547,2.3218,-0.91851,-21.931,27.079
0.23802,-1.1583,-0.008255,1.4343,2.5323,2.3445,-0.91851,-21.931,27.079
0.14983,-1.1661,-0.1308,1.4334,2.515,2.3759,-1.238,-22.057,26.963
0.036163,-1.1628,-0.15488,1.4331,2.5106,2.3849,-1.7517,-22.159,26.85
-0.027008,-1.0937,-0.096741,1.4461,2.4879,2.4062,-1.7517,-22.159,26.85
-0.12239,-0.88518,0.020218,1.4648,2.4901,2.3891,-1.79,-22.234,26.786
-0.13524,-0.82222,0.062546,1.4751,2.5049,2.3652,-1.5063,-22.784,26.338
-0.11195,-0.81345,0.12737,1.4977,2.6002,2.2586,-1.5063,-22.784,26.338
-0.058182,-0.88683,0.1096,1.5084,2.689,2.1713,-1.7333,-23.106,26.041
-0.059387,-0.90157,0.091736,1.5272,2.9948,1.883,-2.4958,-23.407,25.709
-0.060822,-0.89624,0.023422,1.5363,-2.3616,1.0014,-2.4958,-23.407,25.709
0.012817,-0.86177,-0.085846,1.5327,-2.0507,0.7071,-4.8989,-23.886,24.91
0.065613,-0.8369,-0.11343,1.5206,-1.5989,0.2883,-6.1489,-24.133,24.39
0.14015,-0.79488,-0.012939,1.5137,-1.4437,0.14849,-6.1489,-24.133,24.39
