-0.12791,-0.73001,-0.30925,0.85375,-0.21774,-0.20183,-10.886,-36.166,1.6018
0.14653,-0.78075,-0.054337,1.5,-1.2328,-0.037002,-7.2376,-24.416,23.801
0.12624,-0.77963,-0.091354,1.4791,-1.0272,-0.21161,-8.0778,-24.676,23.258
0.078049,-0.79201,-0.069611,1.4713,-0.96044,-0.2704,-8.0778,-24.676,23.258
0.026489,-0.85156,-0.10829,1.4552,-0.86003,-0.35932,-9.3576,-25.244,22.142
0.030624,-0.86333,-0.11021,1.4475,-0.83135,-0.3836,-9.7822,-25.55,21.601
0.004089,-0.8764,-0.11076,1.4324,-0.80145,-0.40679,-9.7822,-25.55,21.601
-0.04306,-0.8882,-0.13451,1.4246,-0.79753,-0.40883,-10.53,-25.885,20.836
-0.059814,-0.91156,-0.17839,1.4005,-0.80288,-0.40071,-10.88,-25.969,20.55
-0.10957,-0.95335,-0.18637,1.3835,-0.79929,-0.40292,-10.88,-25.969,20.55
-0.10889,-0.9575,-0.21309,1.3748,-0.79666,-0.40506,-11.231,-26.065,20.237
-0.12196,-0.95311,-0.18959,1.358,-0.79297,-0.40631,-11.93,-26.268,19.563
-0.11838,-0.92607,-0.20433,1.3497,-0.7908,-0.4069,-11.93,-26.268,19.563
-0.11778,-0.91241,-0.20134,1.3333,-0.78651,-0.40941,-12.276,-26.362,19.22
-0.1243,-0.89204,-0.22916,1.3083,-0.78002,-0.41252,-12.614,-26.446,18.883
-0.15089,-0.89542,-0.23764,1.2996,-0.77784,-0.41373,-12.614,-26.446,18.883
-0.16383,-0.90787,-0.2478,1.2821,-0.77384,-0.41592,-12.961,-26.53,18.526
-0.20781,-0.94789,-0.25862,1.2734,-0.77179,-0.41721,-13.653,-26.687,17.789
-0.24654,-0.96851,-0.26535,1.2566,-0.76494,-0.42278,-13.653,-26.687,17.789
-0.26172,-0.97595,-0.26471,1.2414,-0.75612,-0.43032,-13.952,-26.768,17.432
-0.24718,-0.95991,-0.28815,1.2274,-0.743,-0.44155,-14.208,-26.865,17.071
-0.18558,-0.91882,-0.33632,1.2139,-0.72113,-0.45948,-14.208,-26.865,17.071
-0.16933,-0.88889,-0.32013,1.2067,-0.70343,-0.47384,-14.632,-27.152,16.239
-0.11383,-0.83401,-0.36743,1.1937,-0.6742,-0.49568,-14.807,-27.436,15.591
-0.1217,-0.76288,-0.38338,1.1876,-0.65988,-0.50622,-14.807,-27.436,15.591
-0.13974,-0.72646,-0.38469,1.1694,-0.61765,-0.53988,-15.122,-27.845,14.528
-0.17668,-0.69842,-0.38937,1.1583,-0.59378,-0.56254,-15.167,-28.064,14.052
-0.21552,-0.70064,-0.409,1.1537,-0.58349,-0.57344,-15.167,-28.064,14.052
-0.24118,-0.71463,-0.40555,1.1464,-0.5657,-0.59386,-15.127,-28.271,13.674
-0.26053,-0.74059,-0.41588,1.1438,-0.55848,-0.60293,-19.07,-27.222,9.1021
-0.27734,-0.75584,-0.42119,1.1408,-0.54898,-0.61733,-19.07,-27.222,9.1021
-0.30489,-0.78142,-0.40988,1.1243,-0.55215,-0.62269,-18.826,-27.447,8.9318
-0.30702,-0.80868,-0.41588,1.1179,-0.55646,-0.62139,-18.979,-27.41,8.7188
-0.30102,-0.81084,-0.42467,1.1124,-0.55878,-0.62336,-18.979,-27.41,8.7188
-0.27806,-0.80458,-0.42816,1.1073,-0.55901,-0.62428,-18.877,-27.471,8.7474
-0.25716,-0.79723,-0.42673,1.1001,-0.55404,-0.63018,-18.924,-27.515,8.5053
-0.24667,-0.7897,-0.43048,1.0959,-0.54727,-0.63644,-18.924,-27.515,8.5053
-0.23991,-0.78989,-0.43231,1.0971,-0.54183,-0.64105,-18.95,-27.565,8.2834
-0.19614,-0.811,-0.39679,1.1033,-0.53891,-0.64402,-18.95,-27.565,8.2834
-0.19103,-0.85312,-0.41354,1.1051,-0.53125,-0.65125,-18.728,-27.65,8.4999
-0.19299,-0.93588,-0.41664,1.1138,-0.52683,-0.65523,-18.595,-27.73,8.5331
-0.25032,-0.99269,-0.37233,1.1233,-0.52306,-0.65773,-18.595,-27.73,8.5331
-0.26811,-1.0037,-0.33806,1.1321,-0.52504,-0.65627,-18.478,-27.742,8.7464
-0.28375,-0.9762,-0.35124,1.1407,-0.53201,-0.65126,-18.346,-27.781,8.8965
-0.27036,-0.89751,-0.34001,1.1441,-0.53419,-0.64869,-18.346,-27.781,8.8965
-0.26469,-0.85992,-0.37253,1.1502,-0.52957,-0.64896,-18.154,-27.779,9.2886
-0.23286,-0.82979,-0.40945,1.1513,-0.52529,-0.64966,-18.06,-27.831,9.3171
-0.22198,-0.83591,-0.41714,1.155,-0.50644,-0.65825,-18.06,-27.831,9.3171
-0.18034,-0.90109,-0.41637,1.1618,-0.47094,-0.67469,-18.113,-27.869,9.0962
-0.1775,-1.0062,-0.39856,1.1646,-0.45881,-0.67995,-18.008,-28.064,8.6988
-0.18361,-1.054,-0.42248,1.1701,-0.43647,-0.68772,-18.008,-28.064,8.6988
-0.17638,-1.0975,-0.48967,1.1728,-0.42665,-0.68985,-17.973,-28.139,8.5265
-0.095154,-0.98196,-0.54431,1.1768,-0.40758,-0.69373,-18.036,-28.206,8.1657
-0.090317,-0.93535,-0.54811,1.1774,-0.38755,-0.70192,-18.036,-28.206,8.1657
-0.092789,-0.89996,-0.51453,1.1752,-0.36687,-0.71433,-18.045,-28.268,7.9288
-0.10777,-0.90233,-0.48613,1.1717,-0.34973,-0.72747,-18.022,-28.331,7.7515
-0.11952,-0.90971,-0.46855,1.1659,-0.3372,-0.73825,-18.022,-28.331,7.7515
-0.11656,-0.92816,-0.45464,1.1666,-0.33171,-0.74252,-17.98,-28.376,7.6861
-0.092026,-0.96175,-0.44725,1.1668,-0.32841,-0.74552,-17.886,-28.475,7.5345
-0.076004,-0.98845,-0.4519,1.1737,-0.31839,-0.75518,-17.886,-28.475,7.5345
-0.077011,-1.0438,-0.43811,1.1816,-0.31526,-0.75768,-17.793,-28.539,7.5134
-0.094635,-0.99815,-0.38104,1.1864,-0.31138,-0.7606,-17.705,-28.544,7.7008
-0.10992,-0.97044,-0.36746,1.1956,-0.31015,-0.76112,-17.705,-28.544,7.7008
-0.096863,-0.99704,-0.36821,1.2001,-0.31031,-0.76088,-17.551,-28.512,8.1606
-0.089035,-1.0266,-0.38986,1.2097,-0.30956,-0.7608,-17.487,-28.487,8.3797
-0.05191,-1.0515,-0.35251,1.2263,-0.30054,-0.7647,-17.487,-28.487,8.3797
-0.005829,-1.0492,-0.31395,1.2322,-0.29397,-0.76844,-17.293,-28.462,8.8545
0.009384,-1.0408,-0.31661,1.2435,-0.27896,-0.77801,-17.189,-28.47,9.029
0.038467,-1.0035,-0.19626,1.2504,-0.27089,-0.78375,-17.189,-28.47,9.029
0.12125,-0.96512,-0.16187,1.2675,-0.25762,-0.79326,-17.023,-28.491,9.2738
0.18248,-0.97218,-0.14677,1.2922,-0.22622,-0.82807,-16.882,-28.45,9.651
0.20067,-0.98648,-0.17513,1.3105,-0.2174,-0.8436,-16.882,-28.45,9.651
0.20573,-0.99625,-0.050354,1.3294,-0.20565,-0.85822,-15.86,-28.557,10.976
0.22775,-0.98805,-0.055832,1.3396,-0.20309,-0.86252,-15.642,-28.465,11.515
0.21493,-0.98244,-0.002655,1.3596,-0.19957,-0.87004,-15.642,-28.465,11.515
0.16423,-1.0078,-0.027451,1.3704,-0.19611,-0.87559,-15.428,-28.326,12.13
0.12459,-1.0146,-0.0065,1.4018,-0.20734,-0.8773,-15.005,-27.96,13.44
0.07283,-1.0183,-0.003601,1.4213,-0.2224,-0.87511,-15.005,-27.96,13.44
0.016205,-1.0031,0.026901,1.4304,-0.23195,-0.87308,-14.727,-27.741,14.18
-0.00647,-1.0027,0.011581,1.4468,-0.25463,-0.86787,-14.422,-27.536,14.877
-0.066223,-0.98004,0.001495,1.4548,-0.26746,-0.86469,-14.422,-27.536,14.877
-0.09227,-0.96397,-0.006912,1.4682,-0.2907,-0.86137,-14.066,-27.352,15.542
-0.11085,-0.92056,0.010529,1.4877,-0.32788,-0.85238,-13.243,-27.015,16.804
-0.1095,-0.89142,0.006638,1.494,-0.34466,-0.84394,-13.243,-27.015,16.804
-0.097305,-0.87804,0.006897,1.5062,-0.39214,-0.81215,-12.84,-26.845,17.378
-0.068573,-0.89026,0.020309,1.5121,-0.42119,-0.78967,-12.177,-26.468,18.403
-0.039383,-0.94165,0.009003,1.5231,-0.49211,-0.72828,-12.177,-26.468,18.403
-0.027725,-0.95547,0.015152,1.5338,-0.6106,-0.61561,-11.954,-26.281,18.814
0.030746,-0.95,0.010437,1.5437,-0.79841,-0.43346,-11.807,-26.084,19.177
0.048615,-0.92577,0.045441,1.5511,-1.0833,-0.153,-11.807,-26.084,19.177
0.061081,-0.92893,0.049652,1.5549,-1.297,0.058949,-11.533,-25.739,19.8
0.077454,-0.94768,0.063812,1.5593,-1.894,0.65149,-11.382,-25.621,20.039
0.041595,-0.96994,0.10165,1.5596,-2.4818,1.2374,-11.382,-25.621,20.039
0.052048,-0.98982,0.082062,1.5463,-3.0611,1.8088,-11.047,-25.317,20.605
0.04213,-0.98692,0.051193,1.5395,-3.073,1.8149,-11.047,-25.317,20.605
0.012054,-1.0074,0.08815,1.5359,-3.0757,1.8154,-11.047,-25.317,20.605
-0.003342,-1.0109,0.092804,1.5264,-3.0533,1.7884,-10.833,-25.048,21.042
-0.02034,-0.99321,0.064758,1.5218,-3.036,1.7679,-10.786,-24.902,21.239
-0.034592,-0.98103,0.089203,1.5156,-2.9999,1.7251,-10.786,-24.902,21.239
-0.037491,-0.98096,0.090134,1.507,-2.949,1.6639,-10.639,-24.557,21.709
-0.064774,-0.9657,0.094559,1.502,-2.9173,1.6289,-10.602,-24.374,21.933
-0.076782,-0.95979,0.068588,1.4976,-2.9017,1.6073,-10.602,-24.374,21.933
-0.084106,-0.96942,0.062485,1.4955,-2.8881,1.5905,-10.498,-24.268,22.099
-0.093018,-0.98457,0.089005,1.4921,-2.8892,1.5851,-10.304,-24.074,22.401
-0.11502,-1.0025,0.10338,1.4858,-2.8602,1.5509,-10.304,-24.074,22.401
-0.09053,-1.0138,0.091003,1.4796,-2.8408,1.5281,-10.351,-23.878,22.589
-0.043289,-0.98694,0.055374,1.4761,-2.8489,1.5354,-10.25,-23.773,22.745
0.000275,-0.98998,0.040451,1.476,-2.8482,1.5355,-10.25,-23.773,22.745
0.02356,-1.0115,0.090378,1.4756,-2.8808,1.5704,-10.217,-23.703,22.832
0.000732,-1.0391,0.10968,1.4764,-2.9184,1.6086,-10.201,-23.762,22.778
0.006683,-1.0435,0.062286,1.4772,-2.9692,1.6617,-10.201,-23.762,22.778
-0.025696,-1.0135,0.065613,1.4785,-2.9884,1.6807,-10.178,-23.775,22.774
-0.016663,-0.97006,0.049011,1.4796,-2.9971,1.6884,-10.071,-23.864,22.729
-0.001343,-0.9449,0.069138,1.4826,-3.0237,1.7128,-10.071,-23.864,22.729
0.034134,-0.95439,0.077759,1.4839,-3.0484,1.7363,-9.9544,-23.916,22.726
0.038055,-0.96805,0.086746,1.4848,-3.1036,1.7903,-9.7976,-24.012,22.692
0.042252,-0.97794,0.07988,1.4841,3.0712,1.8971,-9.7976,-24.012,22.692
0.037537,-0.9875,0.085724,1.484,3.0233,1.9438,-9.461,-24.121,22.72
0.038589,-0.99916,0.092667,1.483,2.9541,2.0097,-9.2691,-24.167,22.751
0.041412,-0.99825,0.093719,1.4821,2.9174,2.0442,-9.2691,-24.167,22.751
0.036942,-0.99922,0.080765,1.48,2.8495,2.1079,-9.0131,-24.216,22.801
0.017487,-1.018,0.112,1.479,2.8153,2.1402,-8.7762,-24.254,22.853
-0.002502,-1.0412,0.084869,1.4758,2.7528,2.1955,-8.7762,-24.254,22.853
0.012985,-1.0019,0.040695,1.4751,2.7099,2.231,-8.3194,-24.294,22.981
0.025467,-0.99355,0.031052,1.4758,2.6906,2.2465,-8.0425,-24.33,23.041
0.055359,-0.98329,0.056412,1.4758,2.6518,2.2792,-8.0425,-24.33,23.041
0.045685,-1.0201,0.053207,1.4761,2.6292,2.2996,-7.853,-24.415,23.016
0.032501,-1.0479,0.068771,1.4748,2.6051,2.3167,-7.5301,-24.465,23.072
-0.029526,-1.0637,0.11398,1.4741,2.6011,2.3136,-7.5301,-24.465,23.072
-0.052429,-1.0449,0.090775,1.4745,2.6112,2.2994,-7.4698,-24.39,23.171
-0.062378,-1.0484,0.11035,1.4746,2.6343,2.2679,-7.0307,-24.363,23.336
-0.045166,-1.098,0.16013,1.4738,2.6436,2.2544,-7.0307,-24.363,23.336
-0.023361,-1.2289,0.1684,1.4695,2.6403,2.2516,-6.9116,-24.263,23.475
-0.018036,-1.3382,0.16446,1.459,2.62,2.2719,-6.9116,-24.263,23.475
-0.001358,-1.4679,0.18744,1.455,2.6159,2.2775,-6.7385,-24.185,23.605
0.047638,-1.4606,0.13303,1.4484,2.6093,2.2877,-6.6556,-24.077,23.738
0.093201,-1.4132,0.10828,1.4458,2.6063,2.2939,-6.6512,-23.903,23.915
0.13277,-1.2701,0.088425,1.4418,2.5998,2.311,-6.6512,-23.903,23.915
0.14801,-1.2356,0.060074,1.44,2.5956,2.3214,-6.819,-23.877,23.894
0.12434,-1.2142,0.11006,1.4339,2.5849,2.351,-6.819,-23.877,23.894
0.11754,-1.1215,0.11198,1.4313,2.5772,2.3689,-7.2005,-23.84,23.819
0.11633,-1.0689,0.11496,1.4315,2.5654,2.3846,-7.3423,-23.852,23.763
0.09729,-0.97215,0.1008,1.4344,2.5233,2.435,-7.4359,-23.988,23.597
0.12465,-0.89407,-0.039047,1.4367,2.4962,2.4671,-7.4359,-23.988,23.597
0.1198,-0.89035,0.044937,1.4403,2.4539,2.5207,-7.719,-24.445,23.03
0.12279,-0.97389,0.077591,1.4445,2.3922,2.596,-7.8345,-24.633,22.79
0.17777,-0.98846,-0.00737,1.4453,2.3583,2.6326,-7.8345,-24.633,22.79
0.19122,-0.97464,-0.06546,1.4497,2.2651,2.7306,-7.9164,-24.763,22.62
0.15212,-0.96806,-0.0811,1.4544,2.2054,2.7922,-8.0573,-24.868,22.455
0.10327,-0.93925,-0.026657,1.4651,2.1313,2.869,-8.0573,-24.868,22.455
0.085114,-0.9308,0.00563,1.4775,2.0896,2.9115,-8.2914,-25.475,21.675
0.051071,-0.89668,0.036606,1.4902,2.0853,2.916,-8.5486,-25.56,21.474
0.000885,-0.88968,0.044495,1.5029,2.0843,2.9212,-8.5486,-25.56,21.474
-0.020142,-0.89018,0.042084,1.5093,2.0815,2.9275,-8.8776,-25.6,21.292
-0.027313,-0.88539,0.014236,1.522,2.0837,2.9338,-9.7552,-25.677,20.811
-0.023499,-0.88933,0.020248,1.5284,2.0954,2.9273,-9.7552,-25.677,20.811
-0.003235,-0.89304,-0.024826,1.5478,2.173,2.8674,-10.282,-25.676,20.556
0.028763,-0.88097,-0.010315,1.5613,2.2673,2.7879,-11.429,-25.694,19.919
0.034698,-0.88507,-0.014145,1.5683,2.3356,2.7278,-11.429,-25.694,19.919
0.032486,-0.88525,-0.0439,1.5582,-0.77824,-0.42478,-12.03,-25.76,19.474
0.034607,-0.90601,-0.075546,1.55,-0.76214,-0.43241,-12.03,-25.76,19.474
0.035522,-0.93208,-0.048798,1.5335,-0.76331,-0.41492,-12.639,-25.847,18.967
0.040771,-0.96135,-0.040817,1.5096,-0.82351,-0.33497,-13.248,-25.906,18.464
0.018188,-0.96487,-0.05513,1.5018,-0.8437,-0.3091,-13.248,-25.906,18.464
0.009491,-0.96403,-0.095871,1.4862,-0.87421,-0.26911,-14.389,-25.85,17.671
-0.030289,-1.0001,-0.083847,1.4783,-0.88506,-0.25444,-14.905,-25.783,17.338
-0.046509,-1.0094,-0.079254,1.4622,-0.89005,-0.2429,-14.905,-25.783,17.338
-0.063293,-1.0256,-0.084549,1.4453,-0.89376,-0.23428,-15.374,-25.721,17.017
-0.09024,-1.0379,-0.11083,1.428,-0.90359,-0.22005,-16.259,-25.596,16.371
-0.13818,-1.0465,-0.1039,1.4104,-0.91141,-0.20721,-16.259,-25.596,16.371
-0.1571,-1.0433,-0.11912,1.4011,-0.91346,-0.2026,-16.711,-25.499,16.064
-0.15683,-1.0415,-0.13298,1.3817,-0.91297,-0.19747,-17.678,-25.29,15.344
-0.1964,-1.0289,-0.13377,1.372,-0.91082,-0.1958,-17.678,-25.29,15.344
-0.20235,-1.0219,-0.13193,1.3431,-0.89242,-0.20049,-18.194,-25.188,14.902
-0.20563,-0.99213,-0.1844,1.3244,-0.86769,-0.2155,-18.69,-25.118,14.398
-0.20209,-0.92702,-0.19218,1.3151,-0.85107,-0.22704,-18.69,-25.118,14.398
-0.20296,-0.88513,-0.19316,1.2967,-0.81064,-0.25673,-19.13,-25.103,13.835
-0.19902,-0.80051,-0.194,1.2874,-0.7875,-0.27439,-19.849,-25.274,12.441
-0.16954,-0.78497,-0.2399,1.2683,-0.7387,-0.31141,-19.849,-25.274,12.441
-0.12743,-0.73274,-0.28648,1.2401,-0.66624,-0.3632,-20.145,-25.424,11.634
-0.098236,-0.7113,-0.32448,1.231,-0.64243,-0.37966,-20.421,-25.579,10.782
-0.1055,-0.70744,-0.34738,1.2131,-0.5974,-0.41169,-20.421,-25.579,10.782
-0.12618,-0.74805,-0.3696,1.2052,-0.57834,-0.42549,-20.831,-25.911,9.0687
-0.15831,-0.79713,-0.38612,1.1921,-0.54802,-0.4479,-20.935,-26.051,8.402
-0.17731,-0.77229,-0.37561,1.1831,-0.5283,-0.46307,-20.935,-26.051,8.402
-0.19167,-0.76039,-0.38876,1.1772,-0.51572,-0.47405,-20.998,-26.234,7.6423
-0.18889,-0.71468,-0.3857,1.1732,-0.50756,-0.48253,-20.998,-26.234,7.6423
-0.19252,-0.71466,-0.39468,1.1715,-0.50466,-0.48649,-20.998,-26.234,7.6423
-0.19397,-0.7428,-0.38879,1.169,-0.50064,-0.49282,-20.951,-26.346,7.3809
-0.20299,-0.74767,-0.40878,1.1686,-0.49976,-0.4947,-20.912,-26.389,7.3378
-0.20554,-0.75641,-0.41476,1.1707,-0.5008,-0.49794,-20.912,-26.389,7.3378
-0.19521,-0.80231,-0.40468,1.1686,-0.4987,-0.50415,-20.801,-26.438,7.4746
-0.19572,-0.87819,-0.39389,1.1679,-0.49718,-0.50816,-20.687,-26.479,7.6471
-0.19978,-0.87317,-0.38902,1.1735,-0.5014,-0.50894,-20.687,-26.479,7.6471
-0.2029,-0.87689,-0.37523,1.1762,-0.50471,-0.50842,-20.602,-26.548,7.6358
-0.18713,-0.91542,-0.39868,1.1844,-0.51318,-0.50693,-20.335,-26.571,8.2458
-0.17957,-1.0248,-0.41742,1.1983,-0.51938,-0.51246,-20.335,-26.571,8.2458
-0.16539,-1.1433,-0.33708,1.2043,-0.52072,-0.51453,-20.12,-26.607,8.6468
-0.19946,-1.2062,-0.38236,1.2168,-0.52063,-0.51976,-19.867,-26.667,9.0385
-0.25095,-1.2312,-0.37155,1.2228,-0.51975,-0.52286,-19.867,-26.667,9.0385
-0.29526,-1.2089,-0.38432,1.2345,-0.5181,-0.527,-19.612,-26.733,9.3936
-0.29529,-1.1545,-0.39317,1.245,-0.51438,-0.53134,-19.196,-26.824,9.9757
-0.2777,-0.99547,-0.43129,1.2538,-0.50741,-0.53678,-19.196,-26.824,9.9757
-0.2242,-0.88091,-0.4469,1.2537,-0.49738,-0.54181,-19.038,-26.868,10.159
-0.21388,-0.86139,-0.41306,1.2422,-0.4884,-0.54693,-19.081,-26.964,9.8187
-0.19827,-0.89011,-0.31082,1.248,-0.47641,-0.55102,-19.081,-26.964,9.8187
-0.16099,-0.94691,-0.25073,1.2523,-0.47242,-0.55148,-19.013,-26.998,9.8566
-0.14839,-0.96431,-0.19804,1.2722,-0.45797,-0.55335,-18.952,-26.989,9.998
-0.14618,-1.0237,-0.19609,1.2864,-0.43913,-0.55786,-18.952,-26.989,9.998
-0.081329,-1.0959,-0.15326,1.2939,-0.42638,-0.56146,-18.815,-27.022,10.164
-0.025085,-1.0709,-0.16199,1.3095,-0.39588,-0.57161,-18.791,-27.046,10.145
0.12444,-1.0623,-0.25195,1.3174,-0.37777,-0.57905,-18.791,-27.046,10.145
0.19269,-1.0639,-0.25749,1.3309,-0.33014,-0.60364,-18.756,-27.088,10.098
0.23157,-1.0488,-0.21018,1.3495,-0.24797,-0.65163,-18.714,-27.182,9.922
0.2451,-0.99591,-0.13762,1.3556,-0.22336,-0.66714,-18.714,-27.182,9.922
0.2533,-0.95729,-0.15523,1.3682,-0.19011,-0.69072,-18.589,-27.363,9.6579
0.25174,-0.93674,-0.1483,1.3747,-0.16623,-0.71363,-18.484,-27.379,9.8102
0.19537,-0.95807,-0.052505,1.3906,-0.074394,-0.80837,-18.484,-27.379,9.8102
0.11298,-1.062,0.001144,1.4132,-0.005415,-0.89839,-18.056,-27.397,10.531
0.076431,-1.0904,-0.009506,1.4181,-0.004031,-0.91019,-17.78,-27.35,11.107
0.035568,-1.109,-0.009384,1.4282,-0.000961,-0.93759,-17.78,-27.35,11.107
0.029083,-1.0931,0.008286,1.4334,0.001988,-0.95374,-17.404,-27.307,11.788
0.007019,-1.044,0.004913,1.4423,0.016481,-0.99536,-16.47,-27.236,13.208
-0.038452,-1.0158,-0.004883,1.4462,0.028879,-1.0218,-16.47,-27.236,13.208
-0.051025,-0.99614,-0.018967,1.4578,0.081473,-1.1181,-15.9,-27.239,13.884
-0.066315,-0.93654,-0.036057,1.4638,0.13454,-1.1989,-15.275,-27.258,14.534
-0.11284,-0.89246,-0.013199,1.4663,0.16372,-1.241,-15.275,-27.258,14.534
-0.12172,-0.8777,-0.017334,1.4715,0.22474,-1.3272,-14.65,-27.281,15.122
-0.11249,-0.87004,-0.008255,1.4748,0.25382,-1.3685,-13.486,-27.256,16.21
-0.10667,-0.86922,-0.011093,1.4815,0.31303,-1.4489,-13.486,-27.256,16.21
-0.071335,-0.90025,-0.018326,1.4909,0.39553,-1.5562,-13.014,-27.181,16.715
-0.047623,-0.94643,-0.004013,1.4943,0.42204,-1.5889,-12.345,-26.978,17.531
-0.031357,-0.96709,0.017044,1.5016,0.48062,-1.6572,-12.345,-26.978,17.531
0.028397,-1.0114,0.003403,1.508,0.52176,-1.7023,-12.142,-26.844,17.875
0.083252,-1.0136,-0.003372,1.5175,0.6604,-1.8475,-11.959,-26.658,18.271
0.10278,-0.9935,0.004929,1.5208,0.89758,-2.0892,-11.959,-26.658,18.271
0.11522,-0.94224,-0.000702,1.5213,1.0718,-2.2692,-11.707,-26.407,18.792
0.10661,-0.91368,0.013962,1.521,1.2087,-2.4138,-11.315,-26.386,19.059
0.10587,-0.90987,0.001129,1.5194,1.2851,-2.495,-11.315,-26.386,19.059
0.10898,-0.90326,-0.015625,1.5205,1.3605,-2.5807,-10.992,-26.348,19.301
0.079147,-0.90546,-0.009308,1.5211,1.4006,-2.6259,-10.822,-26.247,19.533
0.045639,-0.92082,0.04538,1.525,1.5313,-2.7741,-10.822,-26.247,19.533
0.016235,-0.93768,0.047729,1.5264,1.6719,-2.9308,-10.492,-26.002,20.034
-0.010071,-0.99368,0.034286,1.5259,1.748,-3.0158,-10.195,-25.845,20.388
-0.014069,-0.98582,0.034195,1.5229,1.8742,3.1237,-10.195,-25.845,20.388
-0.035858,-0.97929,0.058502,1.5206,1.9197,3.0703,-9.817,-25.687,20.769
-0.022049,-0.96719,0.030106,1.5158,1.9875,2.9883,-9.0403,-25.482,21.365
0.006256,-0.98634,0.026703,1.5073,2.031,2.9268,-9.0403,-25.482,21.365
0.014801,-0.99966,0.086243,1.5047,2.0756,2.8769,-8.6563,-25.422,21.595
0.007156,-1.0143,0.056381,1.4984,2.1331,2.806,-7.9215,-25.231,22.095
-0.03685,-1.0076,0.044617,1.4954,2.1445,2.7892,-7.9215,-25.231,22.095
