-0.037003,-0.80019,-0.1907,1.0307,0.14829,-0.15402,-3.9212,-34.887,17.907
-0.24741,-0.52852,-0.05127,1.0601,0.10993,-0.15066,-3.9212,-34.887,17.907
-0.53592,-0.47374,0.14473,1.0619,0.10067,-0.16104,-3.8305,-34.246,19.123
-0.64923,-0.18041,0.33858,1.0676,0.10226,-0.20283,-3.0793,-34.194,19.351
-0.68285,-0.020676,0.48645,1.0634,0.11003,-0.22708,-3.0793,-34.194,19.351
-0.67215,0.043472,0.50355,1.0379,0.12851,-0.27226,-0.4113,-34.256,19.482
-0.58893,0.14775,0.4994,1.0098,0.13544,-0.30898,0.83664,-34.753,18.565
-0.25003,0.2603,0.41933,0.98539,0.14348,-0.32814,0.83664,-34.753,18.565
-0.012939,0.33029,0.21443,0.95684,0.17682,-0.33364,2.2297,-35.538,16.889
0.012589,0.37913,0.18332,0.94389,0.20831,-0.33512,2.2297,-35.538,16.889
-0.12463,0.22522,0.6346,0.92676,0.28564,-0.32962,2.2297,-35.538,16.889
0.39011,-0.0755,2.046,0.91385,0.35562,-0.31176,0.57485,-36.251,15.449
0.5,-0.41487,2.048,0.9198,0.39018,-0.28974,-0.92677,-36.489,14.86
1.0311,-2.0297,-1.0447,0.94082,0.51378,-0.29188,-0.92677,-36.489,14.86
1.3705,-2.0448,-1.964,0.93513,0.59932,-0.28877,-4.185,-36.172,15.075
2.0263,-2.0519,-1.0492,0.8296,0.63239,-0.19835,-6.3195,-36.666,12.993
-0.53532,-1.9829,0.41362,0.7784,0.61138,-0.15143,-6.3195,-36.666,12.993
-0.35593,-1.9956,-0.64349,0.74569,0.55145,-0.089186,-6.3195,-36.666,12.993
-0.68239,-1.6979,-0.61426,0.73189,0.48485,-0.067038,-6.3195,-36.666,12.993
-1.1681,-0.56543,-0.8716,0.71748,0.4673,-0.062717,-7.3849,-38.377,5.0811
-0.31538,-0.67589,-0.51292,0.66537,0.40653,-0.042523,-6.9869,-38.534,4.4092
-0.12648,-0.62253,-0.26262,0.63292,0.39003,-0.039523,-5.6498,-38.997,0.68183
0.02774,-0.37538,-0.10887,0.58642,0.40355,-0.050772,-5.6498,-38.997,0.68183
0.04129,-0.11171,0.017273,0.57078,0.42336,-0.064307,-5.6498,-38.997,0.68183
0.053406,0.016373,-0.004135,0.56822,0.4319,-0.074472,-4.2258,-39.179,-0.57115
0.24843,0.19255,-0.31567,0.57115,0.43871,-0.083725,-4.2258,-39.179,-0.57115
0.35121,0.24371,-0.32936,0.57388,0.44473,-0.08913,-3.9332,-39.211,-0.44211
0.50845,0.63539,0.23718,0.58431,0.45676,-0.10429,-3.4625,-39.256,0.37512
0.55116,0.74396,0.40836,0.59374,0.45844,-0.11344,-3.4625,-39.256,0.37512
0.66678,0.40771,0.452,0.62369,0.47255,-0.14738,-3.2997,-39.247,1.4056
0.83105,0.035278,0.37093,0.61262,0.50203,-0.18192,-1.362,-39.344,1.828
0.77165,-0.02803,0.086639,0.6026,0.51777,-0.20157,-1.362,-39.344,1.828
0.68283,-0.23515,-0.11618,0.59807,0.53809,-0.23292,1.2512,-39.333,2.1322
0.66472,-0.96101,-0.91771,0.60418,0.54604,-0.24588,1.9506,-39.264,2.776
1.0923,-0.92717,0.20821,0.62359,0.54373,-0.25866,1.9506,-39.264,2.776
0.54297,-1.0804,1.2864,0.63175,0.45641,-0.214,2.0216,-39.187,3.6624
-1.9058,-1.9545,0.16901,0.63288,0.36335,-0.18316,1.4371,-39.198,3.8239
-1.8968,-1.958,-0.22858,0.62778,0.14611,-0.10153,1.4371,-39.198,3.8239
-1.8775,-1.9654,-1.0822,0.61523,0.089145,-0.054553,-1.6059,-39.307,2.3592
-1.2939,-1.8679,0.51205,0.63324,0.034426,-0.014844,-4.2462,-39.153,1.468
0.38768,-1.0092,-1.0065,0.68869,0.07843,-0.072948,-4.2462,-39.153,1.468
0.36401,-0.70044,-1.1888,0.67614,0.17981,-0.11975,-2.3219,-39.058,4.7154
0.020828,-1.1526,-0.84686,0.67668,0.24967,-0.13427,-1.5718,-39.183,3.9187
-0.33641,-1.7185,-0.28366,0.70502,0.25574,-0.13283,-1.5718,-39.183,3.9187
-0.25902,-1.8181,0.12352,0.7941,0.25352,-0.13301,-1.8372,-39.059,4.9172
-0.082382,-1.7695,0.24095,0.83729,0.25592,-0.14214,-2.923,-37.609,11.409
0.12045,-1.4352,0.11179,0.93972,0.25797,-0.18216,-2.923,-37.609,11.409
-0.064957,-0.44487,0.072205,0.99204,0.25884,-0.20592,-2.7071,-36.724,14.042
-0.18755,-0.16303,0.26388,1.0085,0.25371,-0.21045,-2.3652,-35.906,16.072
-0.25919,-0.28172,0.32269,1.0184,0.23791,-0.22483,-2.3652,-35.906,16.072
-0.44586,-0.34917,0.49893,1.0243,0.23508,-0.23971,-2.1062,-35.416,17.159
-0.48782,-0.26645,0.49419,1.0418,0.24339,-0.28914,0.024959,-34.859,18.384
-0.50562,-0.2843,0.40674,1.04,0.25891,-0.36263,0.024959,-34.859,18.384
-0.42166,-0.15169,0.2997,1.0279,0.26228,-0.37928,1.5058,-34.591,18.825
-0.32402,0.056213,0.15146,0.99191,0.25939,-0.39335,3.7314,-35.204,17.319
-0.20225,0.19917,0.10159,0.96983,0.25758,-0.39188,3.7314,-35.204,17.319
-0.094177,0.29929,0.48883,0.92333,0.26861,-0.37644,3.9936,-35.894,15.774
0.22542,-0.1199,1.6488,0.88447,0.3086,-0.352,3.4487,-36.597,14.211
0.29405,-0.42166,1.6153,0.86511,0.34793,-0.31483,3.4487,-36.597,14.211
0.35565,-1.6623,-0.10722,0.87592,0.41789,-0.28233,0.61239,-37.365,12.516
-0.16277,-2.0014,-0.82559,0.88545,0.48639,-0.27066,0.61239,-37.365,12.516
1.0824,-2.0248,-0.30052,0.87629,0.57942,-0.22104,-1.8208,-37.237,12.776
0.35786,-2.0156,-1.1475,0.84379,0.58706,-0.1815,-4.4175,-37.339,11.808
0.080185,-2.002,-0.24176,0.7656,0.5956,-0.11194,-5.2124,-38.164,8.3344
-0.062347,-1.9972,-0.047745,0.74565,0.58172,-0.097522,-5.2124,-38.164,8.3344
-0.25453,-1.4934,-0.64397,0.73987,0.57312,-0.09538,-5.4054,-38.701,5.1177
-0.34879,-0.87692,-1.0105,0.72615,0.55553,-0.094336,-5.171,-38.769,4.8331
-0.48035,-0.65845,-0.61522,0.70258,0.54065,-0.085731,-5.171,-38.769,4.8331
-0.45401,-0.56859,-0.037704,0.63269,0.49417,-0.058141,-4.6482,-39.117,1.2002
-0.46182,-0.34328,0.22253,0.57169,0.48196,-0.056017,-3.7584,-39.225,-0.66328
-0.20052,-0.005066,0.13513,0.56255,0.47626,-0.052795,-3.7584,-39.225,-0.66328
0.054428,0.36153,-0.42339,0.54633,0.46919,-0.040575,-3.4119,-39.235,-1.4516
0.33789,0.54805,-0.54015,0.54117,0.47188,-0.032353,-3.801,-39.129,-2.7559
0.51279,1.1621,-0.12045,0.54708,0.48689,-0.014408,-3.801,-39.129,-2.7559
0.44533,0.89975,0.35881,0.57312,0.48828,-0.001894,-4.5024,-39.065,-2.6105
0.50215,0.71062,0.48747,0.56298,0.53912,-0.037099,-5.0515,-39.042,-1.8349
0.66063,0.12029,0.062744,0.57213,0.55221,-0.059019,-5.0515,-39.042,-1.8349
1.0211,-0.070099,0.38164,0.57047,0.57285,-0.074127,-5.0515,-39.042,-1.8349
0.86191,-0.30295,0.17532,0.56511,0.62174,-0.12575,-5.0515,-39.042,-1.8349
0.63873,-1.0005,-0.57785,0.56798,0.63033,-0.16193,-3.1048,-39.287,0.29424
0.87732,-1.2788,-0.38522,0.6008,0.65514,-0.27283,-1.3347,-39.336,2.0106
1.8863,-1.5946,1.2421,0.62943,0.63036,-0.28378,0.1275,-39.177,4.2753
-1.8319,-1.9512,0.76225,0.64514,0.58661,-0.26286,0.1275,-39.177,4.2753
-1.5176,-1.4121,-0.6835,0.65365,0.37554,-0.18753,-1.3793,-38.959,5.7861
-1.8913,-1.9601,-0.47388,0.6257,0.28201,-0.1535,-2.251,-39.097,4.4216
-1.8567,-1.955,0.24719,0.59469,0.1864,-0.10462,-2.251,-39.097,4.4216
-1.2738,-1.2983,-0.15796,0.652,0.18659,-0.2083,-1.7899,-39.072,4.8312
-0.12123,-0.73109,-0.30713,0.64369,0.20145,-0.23226,0.27717,-39.016,5.5526
-0.16412,-0.98924,-0.66942,0.63003,0.25784,-0.26105,0.27717,-39.016,5.5526
-0.21457,-1.207,-0.52022,0.64424,0.29025,-0.27114,1.185,-39.06,5.1023
0.007141,-1.6685,0.086533,0.70629,0.33432,-0.28548,1.1032,-38.829,6.6543
0.37706,-1.832,-0.086151,0.77382,0.37798,-0.29959,1.1032,-38.829,6.6543
0.4285,-1.6215,0.069427,0.83616,0.42262,-0.33089,-0.42696,-37.599,11.803
0.39351,-1.0205,0.11078,0.90243,0.4642,-0.37414,-0.75641,-36.69,14.367
0.19046,-0.18524,-0.23406,0.92754,0.47164,-0.38785,-0.75641,-36.69,14.367
0.14066,-0.096863,-0.27852,0.95319,0.46108,-0.38846,-0.94477,-35.69,16.688
-0.029343,-0.2889,-0.16835,0.95118,0.44703,-0.38079,-1.0283,-35.324,17.444
-0.21141,-0.32413,0.028748,0.9454,0.4214,-0.38285,-1.0283,-35.324,17.444
-0.45775,-0.10704,0.53947,0.95884,0.43813,-0.46002,-0.10634,-35.2,17.724
-0.69562,-0.10205,0.62071,0.95729,0.43706,-0.48265,2.9463,-34.579,18.675
-0.61498,-0.23482,0.44611,0.95217,0.42041,-0.51997,2.9463,-34.579,18.675
-0.43564,-0.17279,0.30138,0.94619,0.41397,-0.53366,4.5254,-34.504,18.498
-0.07872,0.29427,0.27441,0.92407,0.41671,-0.54228,5.1885,-34.718,17.914
-0.11883,0.38414,0.43794,0.87793,0.45724,-0.51926,5.1885,-34.718,17.914
-0.003967,0.13162,2.0124,0.881,0.48864,-0.50883,5.0045,-35.175,17.055
0.57877,-0.42246,2.0496,0.86685,0.53224,-0.46816,5.0045,-35.175,17.055
1.0138,-1.2283,0.32015,0.87428,0.54827,-0.44973,1.0851,-35.042,18.001
1.2412,-2.0407,-1.8063,0.90386,0.66996,-0.43684,-1.1317,-34.952,18.172
1.4772,-2.0257,0.65547,0.90341,0.81417,-0.39102,-1.1317,-34.952,18.172
0.11298,-2.0052,-0.54588,0.84308,0.75658,-0.26648,-5.0558,-34.523,18.324
-0.24037,-1.9959,-0.36505,0.83157,0.70061,-0.2339,-8.225,-36.393,12.691
-1.0396,-1.9397,-0.19327,0.8153,0.67776,-0.20276,-8.225,-36.393,12.691
-1.1589,-1.2858,-0.46037,0.78146,0.58372,-0.14506,-8.4658,-36.648,11.764
-0.91158,-0.84805,-0.32237,0.77182,0.54748,-0.14127,-7.6374,-37.391,9.8369
-0.55071,-0.86858,-0.1844,0.68778,0.47595,-0.12925,-7.6374,-37.391,9.8369
-0.24075,-0.58197,0.21596,0.6163,0.46613,-0.13281,-6.2713,-38.125,7.7686
-0.19957,-0.35202,0.34067,0.59271,0.46869,-0.13241,-4.7637,-38.755,5.3373
-0.010529,0.21007,0.052094,0.56134,0.4758,-0.13113,-4.7637,-38.755,5.3373
0.29526,0.40967,-0.4313,0.55027,0.48339,-0.13225,-4.0554,-39.019,3.7774
0.31752,0.3457,-0.33589,0.5357,0.50467,-0.13893,-3.2015,-39.211,2.3304
0.29979,0.34695,-0.23137,0.55789,0.54072,-0.17115,-3.2015,-39.211,2.3304
0.24258,0.61163,0.18227,0.57363,0.54661,-0.18563,-2.8619,-39.208,2.7696
0.38959,0.93994,0.23996,0.60211,0.54942,-0.2109,-2.6411,-39.1,4.1676
0.54652,0.63852,0.24689,0.61106,0.55217,-0.21914,-2.6411,-39.1,4.1676
0.66463,-0.061035,-0.069901,0.61666,0.55911,-0.22182,-2.7204,-38.73,6.765
0.77872,-0.11438,0.025375,0.60794,0.58353,-0.21987,-2.729,-38.756,6.61
0.93889,-0.23001,0.13737,0.61162,0.62457,-0.23134,-2.729,-38.756,6.61
1.5213,-1.762,0.27266,0.63405,0.60894,-0.25219,-2.9287,-38.694,6.8822
1.3607,-2.0376,-1.1102,0.64723,0.58743,-0.26804,-2.9287,-38.694,6.8822
-1.1924,-1.9552,2.0122,0.67881,0.54592,-0.30142,-2.9287,-38.694,6.8822
-1.6056,-0.82814,-2.0237,0.68068,0.49264,-0.28395,-1.5908,-38.077,10.04
-1.9004,-1.0484,-0.94234,0.6421,0.25212,-0.17747,-1.8081,-38.24,9.359
-1.9136,-1.7602,0.32733,0.55919,0.15857,-0.13175,-1.8081,-38.24,9.359
-0.74434,-1.5724,-0.19684,0.58801,0.1376,-0.15807,-3.1083,-39.035,4.443
-0.43648,-1.2824,-0.34767,0.65224,0.14602,-0.19534,-1.552,-38.718,7.1873
-0.30051,-0.42337,-0.43523,0.66801,0.17989,-0.20918,-1.552,-38.718,7.1873
-0.29466,-1.4205,-0.29344,0.68804,0.23785,-0.21437,-1.0135,-38.312,9.182
-0.26521,-1.699,0.028503,0.75674,0.30562,-0.19686,-1.0135,-38.312,9.182
0.35324,-2.0023,0.45447,0.79928,0.33147,-0.20913,-1.0135,-38.312,9.182
0.4771,-1.3774,0.27643,0.89389,0.39755,-0.27172,-3.9973,-36.883,13.298
0.44959,-1.1026,-0.000946,0.93355,0.42993,-0.29767,-4.7223,-33.854,19.615
0.27011,-0.84428,0.012421,0.98469,0.4581,-0.31931,-4.7223,-33.854,19.615
-0.35422,-0.86716,0.16196,0.99969,0.46359,-0.32839,-4.7223,-33.854,19.615
-0.56975,-0.65366,0.20027,1.0229,0.43582,-0.3562,-4.8639,-32.365,21.954
-0.60651,-0.10565,0.54237,1.013,0.40648,-0.38324,-4.8639,-32.365,21.954
-0.70297,0.10744,0.61876,0.99535,0.39393,-0.3921,-3.3485,-32.126,22.58
-0.74367,0.30428,0.40535,0.95337,0.34957,-0.3945,-0.30991,-33.202,21.229
-0.47806,0.34193,0.37221,0.93039,0.33165,-0.39742,-0.30991,-33.202,21.229
-0.31313,0.39468,0.36571,0.88362,0.31799,-0.40106,1.0638,-34.055,19.806
0.052139,0.28569,0.17813,0.83763,0.35716,-0.39568,1.6513,-34.849,18.331
-0.000549,0.11185,0.68355,0.83187,0.3925,-0.39166,1.6513,-34.849,18.331
-0.20282,-0.10748,2.0013,0.83336,0.48174,-0.38035,-0.18767,-35.502,17.11
0.50755,-0.96323,1.9398,0.84071,0.52084,-0.37338,-2.2641,-35.424,17.122
1.4101,-2.0434,-1.6802,0.86673,0.55783,-0.36543,-2.2641,-35.424,17.122
1.4031,-2.0456,-1.9633,0.87528,0.69598,-0.36694,-3.7267,-35.045,17.639
0.95018,-2.0261,-0.81973,0.79798,0.79733,-0.28204,-6.012,-34.763,17.565
-0.04303,-2.0071,-1.1982,0.70383,0.71226,-0.17359,-6.012,-34.763,17.565
-0.41643,-1.9841,0.58723,0.69382,0.6747,-0.14353,-8.1732,-37.613,8.4645
-0.81227,-1.8877,-0.244,0.70509,0.61497,-0.10734,-8.8889,-37.679,7.3797
-1.0788,-1.3269,-0.61809,0.70544,0.595,-0.10317,-8.8889,-37.679,7.3797
-0.82782,-0.63313,-0.84097,0.66188,0.53486,-0.089338,-8.8387,-37.654,7.5661
-0.39017,-0.56677,-0.23431,0.59199,0.51102,-0.077399,-7.9394,-38.183,5.674
-0.27322,-0.46129,-0.11903,0.56256,0.51953,-0.08289,-7.9394,-38.183,5.674
-0.10226,-0.13052,0.065765,0.52607,0.53522,-0.094345,-6.5658,-38.709,3.4125
0.08255,0.12326,0.047012,0.51676,0.53958,-0.098435,-4.9147,-39.061,1.7939
0.20769,0.24489,-0.21849,0.50012,0.54932,-0.11471,-4.9147,-39.061,1.7939
0.53609,0.45456,-0.47878,0.49035,0.56949,-0.1363,-4.3882,-39.13,1.6597
0.54814,0.5204,-0.13908,0.49058,0.5765,-0.15027,-3.5992,-39.211,1.6532
0.53967,0.44655,0.095169,0.51008,0.57473,-0.18145,-3.5992,-39.211,1.6532
0.63197,0.40437,0.42555,0.52732,0.57081,-0.19722,-2.8527,-39.237,2.3361
0.7104,0.30461,0.23112,0.56403,0.56885,-0.22592,-2.3523,-38.921,5.7266
0.66605,0.15057,0.090576,0.59985,0.60099,-0.2737,-2.3523,-38.921,5.7266
0.32259,-0.30936,-0.40263,0.60385,0.61066,-0.28867,-2.2145,-38.673,7.2547
0.33192,-0.48881,-0.64603,0.60623,0.60277,-0.30323,-1.7466,-38.486,8.3006
0.81026,-0.92152,0.25096,0.60953,0.5825,-0.29834,-1.7466,-38.486,8.3006
-1.6983,-1.963,-0.30766,0.60814,0.51864,-0.25013,-1.4713,-38.412,8.692
-1.924,-1.9475,0.97215,0.60521,0.47352,-0.21344,-2.8145,-38.572,7.5809
-1.8703,-1.9682,-1.3987,0.60705,0.31974,-0.14437,-2.8145,-38.572,7.5809
-1.3627,-1.9645,0.4225,0.63887,0.17402,-0.08025,-5.2124,-38.416,7.0839
-0.71259,-1.6711,0.32022,0.67783,0.19508,-0.098624,-5.5905,-37.826,9.543
0.25366,-0.86464,-0.73007,0.70042,0.273,-0.16709,-5.5905,-37.826,9.543
0.36403,-0.66499,-0.66827,0.69278,0.30858,-0.18543,-4.2144,-37.601,11.025
0.19727,-0.73111,-0.39662,0.68369,0.39483,-0.20339,-3.7286,-37.793,10.533
0.29704,-1.4415,-0.18639,0.76802,0.44751,-0.2072,-3.7286,-37.793,10.533
0.47734,-1.9437,0.33931,0.80952,0.46148,-0.21359,-5.4167,-36.96,12.56
0.444,-1.6991,0.39325,0.88953,0.50367,-0.26362,-6.5773,-35.68,15.39
0.14854,-1.1416,0.11655,0.92881,0.51954,-0.29847,-6.5773,-35.68,15.39
-0.10452,-0.76871,0.13744,0.99604,0.5329,-0.3451,-6.4407,-34.166,18.557
-0.43579,-0.60661,0.12686,1.0173,0.49961,-0.35753,-5.6223,-31.928,22.409
-0.58333,-0.45438,0.35751,1.0238,0.46299,-0.38173,-5.6223,-31.928,22.409
-0.64551,-0.47757,0.3305,1.0221,0.45572,-0.42554,-4.0763,-31.716,23.036
-0.72566,-0.33858,0.43484,1.0125,0.45302,-0.44618,-0.59054,-31.789,23.287
-0.7737,-0.19565,0.51414,0.99035,0.43361,-0.4692,-0.59054,-31.789,23.287
-0.729,-0.15399,0.49136,0.9776,0.41637,-0.47521,0.92016,-32.215,22.682
-0.46001,0.18665,0.48624,0.91998,0.37819,-0.47798,0.92016,-32.215,22.682
-0.1954,0.55185,0.61067,0.88291,0.38817,-0.46113,2.364,-32.89,21.582
-0.2355,0.5551,0.89781,0.86927,0.40786,-0.44971,2.364,-32.89,21.582
0.75049,-0.071747,2.0534,0.84515,0.46456,-0.41649,2.364,-32.89,21.582
0.93605,-1.3299,-0.51665,0.83985,0.49596,-0.39772,2.364,-32.89,21.582
1.4675,-2.0442,-1.6276,0.84881,0.56037,-0.37123,-2.0135,-35.111,17.785
1.1965,-2.036,-1.356,0.85814,0.82446,-0.35823,-4.5803,-34.898,17.728
1.2335,-2.0276,-0.23608,0.82025,0.83864,-0.31264,-4.5803,-34.898,17.728
-0.43578,-1.9955,-0.84698,0.73783,0.76439,-0.2192,-8.851,-36.381,12.298
-0.30577,-1.9884,0.36189,0.7241,0.73383,-0.1888,-8.4823,-37.26,9.6396
-0.60094,-1.9876,-0.33282,0.7208,0.67685,-0.15843,-8.4823,-37.26,9.6396
-1.232,-1.169,-0.77743,0.71605,0.64621,-0.15475,-8.2849,-37.42,9.1806
-0.84747,-0.62174,-0.57419,0.6723,0.57218,-0.13426,-7.6494,-37.767,8.2632
-0.68364,-0.7263,-0.29584,0.61257,0.53102,-0.11389,-7.6494,-37.767,8.2632
-0.52974,-0.26428,0.052994,0.5839,0.52833,-0.11012,-6.8163,-38.307,6.2669
-0.001312,0.20456,0.11659,0.54806,0.54017,-0.11049,-5.9449,-38.711,4.3913
0.17235,0.18422,0.005341,0.539,0.54857,-0.11118,-5.9449,-38.711,4.3913
0.39424,0.23605,-0.31662,0.52221,0.59561,-0.11843,-5.2297,-38.949,2.9623
0.54051,0.31836,-0.33137,0.5304,0.64776,-0.14611,-4.857,-39.002,2.9052
0.48808,0.25635,-0.2009,0.54071,0.67099,-0.16791,-4.857,-39.002,2.9052
0.50119,0.35312,0.23286,0.56649,0.70362,-0.21794,-4.3567,-38.967,3.9682
0.49309,0.56493,0.3902,0.57963,0.71304,-0.24183,-3.2017,-38.552,7.5258
0.66327,0.21329,0.36764,0.59983,0.72176,-0.28308,-3.2017,-38.552,7.5258
0.89209,-0.052078,0.21376,0.5969,0.74693,-0.33142,-2.4891,-38.323,8.8485
0.89349,-0.16214,0.2137,0.58248,0.76483,-0.37465,0.35964,-38.076,10.162
1.0151,-0.46031,0.16644,0.57934,0.77424,-0.40508,0.35964,-38.076,10.162
1.3998,-0.56697,-0.1622,0.58271,0.77021,-0.40919,0.8502,-37.927,10.676
0.45622,-2.002,0.65251,0.5909,0.74137,-0.38264,0.296,-37.996,10.459
-1.9314,-1.9446,1.2995,0.60454,0.65171,-0.32632,0.296,-37.996,10.459
-1.8748,-1.9664,-1.1999,0.60629,0.40443,-0.23764,-0.89112,-38.177,9.742
-1.91,-1.9529,0.35594,0.63541,0.2522,-0.14154,-3.8268,-38.232,8.7664
-0.5934,-1.685,0.36519,0.66194,0.24348,-0.14755,-3.8268,-38.232,8.7664
-0.222,-1.2211,-0.13249,0.70301,0.26822,-0.22294,-3.2052,-37.697,11.038
0.013245,-0.64902,-0.73677,0.71041,0.29912,-0.2412,-3.2052,-37.697,11.038
-0.056732,-0.89464,-0.71562,0.70984,0.35678,-0.24116,-1.7471,-37.327,12.521
-0.24039,-1.1992,-0.36043,0.77458,0.40571,-0.23342,-3.3995,-37.079,12.913
0.048386,-1.7931,0.20502,0.81573,0.41242,-0.23881,-3.3995,-37.079,12.913
0.19629,-1.3534,0.07283,0.89127,0.44166,-0.27796,-4.557,-36.04,15.281
0.32086,-1.0828,0.1597,0.92548,0.4633,-0.30763,-4.8958,-33.206,20.653
-0.028931,-0.69011,0.07077,0.97757,0.48249,-0.33755,-4.8958,-33.206,20.653
-0.42917,-0.77727,-0.003769,1.0096,0.47118,-0.35397,-4.8958,-33.206,20.653
-0.58537,-0.62941,0.14755,1.0193,0.46243,-0.36238,-4.6867,-31.742,22.883
-0.67662,-0.1832,0.27963,1.0265,0.44752,-0.38868,-4.6867,-31.742,22.883
-0.66804,-0.062515,0.29475,1.0213,0.44235,-0.40001,-3.8757,-31.269,23.672
-0.56192,0.19823,0.31593,0.99604,0.43225,-0.41472,-1.5469,-31.627,23.463
-0.45258,0.16156,0.1796,0.95921,0.42877,-0.42264,-1.5469,-31.627,23.463
-0.28247,0.19316,0.21971,0.92271,0.44047,-0.42385,-0.63949,-32.343,22.509
-0.004074,0.3004,0.27495,0.89754,0.47532,-0.42322,-0.27407,-33.081,21.418
-0.030472,0.31398,0.67023,0.89028,0.50309,-0.42283,-0.27407,-33.081,21.418
0.18639,0.079895,2.042,0.88319,0.5749,-0.4203,-1.5814,-33.818,20.174
0.34398,-0.87012,2.0444,0.88031,0.60974,-0.41563,-3.1458,-33.952,19.762
1.2891,-2.0417,-1.8044,0.89673,0.65114,-0.40657,-3.1458,-33.952,19.762
1.5901,-2.0497,-1.9595,0.90116,0.83235,-0.41206,-4.0893,-33.938,19.613
0.76997,-2.0204,-0.61661,0.85518,0.87325,-0.35878,-5.8217,-33.506,19.915
-0.11436,-2.0002,-0.54753,0.76383,0.78555,-0.23246,-5.8217,-33.506,19.915
