-0.037003,-0.80019,-0.1907,1.0307,0.14829,-0.15402,-3.9212,-34.887,17.907
-0.55664,-1.9845,0.16878,0.75116,0.73403,-0.18667,-9.0119,-36.408,12.1
-1.0854,-1.5474,-0.45413,0.76303,0.67179,-0.13526,-9.9637,-36.653,10.508
-1.1904,-1.0446,-0.70126,0.73623,0.58337,-0.10261,-9.9637,-36.653,10.508
-0.88592,-0.69849,-0.53941,0.71167,0.55843,-0.091832,-9.9306,-36.783,10.076
-0.35561,-0.593,-0.25343,0.64973,0.52908,-0.082894,-9.0308,-37.413,8.4766
-0.26028,-0.24646,-0.13246,0.61929,0.53749,-0.088177,-9.0308,-37.413,8.4766
-0.24338,-0.093292,-0.050827,0.58464,0.56136,-0.099477,-7.6234,-38.12,6.4724
-0.042526,0.003738,0.095825,0.57126,0.5809,-0.11905,-7.6234,-38.12,6.4724
0.074173,-0.002411,-0.099701,0.56678,0.60469,-0.14803,-7.6234,-38.12,6.4724
0.43333,0.26646,-0.42068,0.56449,0.64329,-0.18587,-7.6234,-38.12,6.4724
0.55397,0.39075,-0.018341,0.56227,0.66256,-0.20703,-4.1793,-38.735,5.9386
0.54898,0.33823,0.21204,0.56623,0.68672,-0.2472,-4.1793,-38.735,5.9386
0.66669,0.72446,0.36516,0.57594,0.6946,-0.2649,-3.0977,-38.723,6.6408
0.97078,0.23521,0.19286,0.54666,0.83547,-0.35218,-2.468,-38.244,9.1901
1.0619,0.10585,0.10257,0.54039,0.8661,-0.35648,-2.468,-38.244,9.1901
0.76582,-0.043304,-0.3647,0.53005,0.88165,-0.35867,3.2529,-38.187,9.1821
0.71571,-0.64035,-0.037689,0.53901,0.85581,-0.34324,2.7291,-38.328,8.7579
0.81491,-1.0651,0.095566,0.54833,0.83427,-0.33594,2.7291,-38.328,8.7579
-0.090744,-1.9866,1.1629,0.55888,0.77228,-0.31297,2.2967,-38.411,8.5122
-0.94792,-1.9699,0.87921,0.58085,0.66936,-0.29105,1.868,-38.483,8.2924
-1.8919,-1.9599,-0.44421,0.57946,0.4951,-0.23332,1.868,-38.483,8.2924
-1.8077,-1.9536,0.54109,0.57027,0.43094,-0.20916,0.95987,-38.908,6.198
-0.99548,-1.5174,-9.2e-05,0.61072,0.41405,-0.26256,1.914,-38.586,7.7839
-0.099579,-0.68437,-0.24925,0.64659,0.44313,-0.35381,1.914,-38.586,7.7839
0.16917,-0.72075,-0.39424,0.62919,0.50514,-0.3734,4.2877,-37.679,10.727
0.094879,-0.9321,-0.59976,0.65542,0.5527,-0.37696,4.7464,-37.636,10.684
0.33656,-2.0057,0.004913,0.73093,0.57967,-0.38442,4.7464,-37.636,10.684
0.3517,-1.767,0.16965,0.7751,0.59891,-0.39865,2.3898,-36.771,13.977
0.36678,-1.6272,-0.081223,0.85355,0.63121,-0.45575,1.1962,-35.505,17.062
0.13144,-0.70348,-0.055573,0.89288,0.63929,-0.48289,1.1962,-35.505,17.062
-0.46687,-0.68613,-0.03508,0.93781,0.63446,-0.50945,1.1184,-32.776,21.855
-0.66097,-0.62772,0.26573,0.94709,0.54942,-0.49687,1.7874,-32.734,21.873
-0.86197,-0.33995,0.61119,1.0414,0.43563,-0.42874,1.7874,-32.734,21.873
-0.91618,0.002823,0.81718,1.0379,0.40423,-0.45278,3.0945,-32.615,21.906
-0.86569,0.068741,0.68469,1.0235,0.38181,-0.45871,6.176,-32.866,20.852
-0.68312,0.33328,0.54317,0.98666,0.33271,-0.45676,6.176,-32.866,20.852
-0.56773,0.41951,0.44762,0.9498,0.29618,-0.43099,5.8148,-33.198,20.426
-0.19609,0.58789,0.13669,0.91216,0.28366,-0.38236,5.5606,-34.078,18.999
0.15096,0.43167,0.07933,0.88517,0.32002,-0.3328,5.5606,-34.078,18.999
0.083496,0.29169,0.39844,0.87425,0.36429,-0.31669,4.039,-34.948,17.762
0.41272,-0.32335,2.0463,0.86774,0.47366,-0.30587,-0.38768,-35.66,16.775
0.42644,-1.0044,2.046,0.90058,0.54704,-0.30443,-0.38768,-35.66,16.775
0.51765,-2.0092,0.059021,0.95589,0.67804,-0.33351,-2.2987,-35.235,17.503
2.0311,-2.0531,-1.1797,0.95572,0.85887,-0.34727,-4.6817,-34.165,19.078
0.11505,-2.0095,-1.0604,0.89163,0.86613,-0.29453,-4.6817,-34.165,19.078
-0.40611,-1.9892,0.004593,0.77321,0.79698,-0.19723,-7.1309,-36.323,13.526
-1.1571,-1.974,-0.18185,0.75462,0.74198,-0.14456,-6.6742,-37.576,9.83
-1.7026,-1.1866,-0.99086,0.74379,0.63168,-0.093079,-6.6742,-37.576,9.83
-1.5679,-0.78424,-0.96701,0.71891,0.50934,-0.069969,-6.3778,-37.832,9.0112
-0.77946,-0.8448,-0.39883,0.68456,0.47392,-0.051883,-6.3778,-37.832,9.0112
-0.55118,-0.72951,-0.21101,0.60349,0.4462,-0.039065,-5.795,-38.236,7.5876
-0.40681,-0.095261,0.097198,0.57504,0.45792,-0.044143,-4.6964,-38.854,4.6356
-0.11504,0.17346,0.17165,0.53776,0.48577,-0.053808,-3.5593,-39.144,2.8761
0.039322,0.21382,0.048172,0.50435,0.51124,-0.057144,-3.5593,-39.144,2.8761
0.40035,0.29306,-0.47182,0.48273,0.56117,-0.067989,-2.1177,-39.347,0.67448
0.44101,0.35692,-0.29379,0.48219,0.6241,-0.09656,-1.3514,-39.384,0.45299
0.45854,1.029,0.24541,0.48855,0.64709,-0.11426,-1.3514,-39.384,0.45299
0.42416,0.82269,0.52161,0.51527,0.66414,-0.14488,-0.59216,-39.384,1.3002
0.84128,0.23469,0.49202,0.52827,0.66903,-0.15773,-0.34988,-39.2,4.052
0.97072,0.027145,0.35197,0.50798,0.72211,-0.20233,-0.34988,-39.2,4.052
1.1883,-0.18547,0.30379,0.49053,0.75796,-0.22971,1.2031,-39.15,4.359
0.96248,-0.84467,-1.0065,0.49204,0.76894,-0.25038,3.164,-38.869,5.6893
1.1916,-1.6511,-0.99461,0.51661,0.78441,-0.30605,3.164,-38.869,5.6893
1.8617,-0.98552,1.1115,0.53181,0.78567,-0.3341,3.8538,-38.426,7.857
-0.67244,-1.9771,0.74828,0.54739,0.72262,-0.34196,3.8538,-38.426,7.857
-1.4292,-1.9604,0.73286,0.56525,0.47293,-0.26599,4.3185,-38.24,8.4989
-1.9119,-1.9521,0.43704,0.5517,0.36901,-0.23495,3.5995,-38.458,7.8242
-1.9219,-1.9483,0.88016,0.57052,0.23375,-0.19503,3.5995,-38.458,7.8242
-1.6946,-1.5727,0.38934,0.60554,0.20482,-0.22422,3.5995,-38.458,7.8242
-0.39462,-0.68753,-0.60361,0.62931,0.18622,-0.29577,3.5995,-38.458,7.8242
-0.50723,-0.61807,-0.39606,0.64212,0.20849,-0.28955,4.3996,-38.368,7.8571
-0.56158,-0.67629,-0.3972,0.66085,0.22651,-0.29109,6.0859,-38.115,7.9626
-0.18356,-1.7043,0.19939,0.73138,0.24806,-0.28274,4.9508,-37.797,10.002
0.36819,-1.8756,0.39352,0.77468,0.27208,-0.28797,3.741,-36.987,13.081
0.9117,-1.7739,0.1395,0.85481,0.33471,-0.32683,3.741,-36.987,13.081
0.487,-0.96716,-0.13167,0.92365,0.40583,-0.38193,2.982,-34.331,19.123
0.25565,-1.109,-0.24139,0.9706,0.43538,-0.40337,2.982,-34.331,19.123
-0.60922,-0.63734,0.063934,0.99282,0.4221,-0.41476,2.982,-34.331,19.123
-0.93791,-0.086716,0.29121,1.0015,0.39559,-0.41669,2.6601,-32.77,21.73
-0.88451,0.1675,0.4449,1.035,0.25101,-0.34544,2.6601,-32.77,21.73
-0.79739,0.37318,0.46863,1.0276,0.22118,-0.33688,4.0445,-32.5,21.922
-0.64105,0.28358,0.29855,0.99127,0.10981,-0.27748,5.0826,-33.149,20.7
-0.52237,0.31618,0.3208,0.9571,0.12208,-0.28769,5.8779,-33.797,19.4
-0.10318,0.46231,0.3918,0.94585,0.13834,-0.28522,5.8779,-33.797,19.4
0.11987,0.12044,0.39607,0.94285,0.19362,-0.27449,5.6752,-34.313,18.536
-0.008545,0.019012,0.74367,0.94869,0.23798,-0.27351,2.5578,-34.235,19.354
0.74493,-0.34724,2.053,0.96144,0.34531,-0.28762,2.5578,-34.235,19.354
0.20224,-1.8227,1.2828,0.9903,0.43106,-0.30656,1.0117,-33.928,20.025
0.66449,-2.0164,-0.40797,0.99576,0.48838,-0.31572,-2.0522,-33.362,20.879
1.5729,-2.0493,-1.9599,0.93371,0.63108,-0.27987,-2.0522,-33.362,20.879
0.18219,-2.0085,-0.76315,0.84761,0.63872,-0.20995,-2.0522,-33.362,20.879
-0.7979,-1.9863,-0.70395,0.70302,0.57804,-0.083588,-2.0522,-33.362,20.879
-0.67252,-1.9855,-0.26599,0.70037,0.53874,-0.050307,-4.1829,-38.168,8.8823
-0.92436,-1.8489,-0.32938,0.72965,0.44867,-0.018822,-5.4927,-38.123,8.3431
-1.1031,-0.82961,-0.60925,0.69429,0.40842,-0.01174,-5.4927,-38.123,8.3431
-0.35408,-0.55267,-0.31769,0.65813,0.38503,-0.001423,-5.0467,-38.235,8.1109
-0.21492,-0.37099,-0.11183,0.57791,0.39313,-0.003406,-4.0317,-38.839,5.3314
-0.093475,0.090881,0.016663,0.54882,0.4098,-0.008276,-4.0317,-38.839,5.3314
0.15428,0.23515,-0.008804,0.51711,0.43011,-0.010776,-2.8117,-39.211,2.7834
0.23733,0.23213,-0.030869,0.50621,0.45238,-0.018788,-1.9404,-39.348,1.0649
0.51907,0.32132,-0.14874,0.51032,0.46235,-0.027391,-1.9404,-39.348,1.0649
0.61272,0.38272,0.1075,0.52501,0.48836,-0.052785,-1.6072,-39.355,1.3399
0.72459,0.49391,0.3147,0.53441,0.50328,-0.067046,-1.1357,-39.332,2.2018
0.82843,0.45016,0.13174,0.55364,0.53201,-0.091646,-1.1357,-39.332,2.2018
0.86409,0.25855,0.13725,0.57027,0.56019,-0.10409,-0.71188,-39.264,3.3158
1.0724,-0.093933,0.46579,0.58049,0.58176,-0.11257,-0.49353,-39.091,4.9825
0.94305,-0.55606,0.051117,0.59424,0.69213,-0.21647,-0.49353,-39.091,4.9825
1.0279,-0.84688,-0.030502,0.59831,0.6701,-0.23727,-0.36785,-39.036,5.406
1.5406,-1.3991,0.51579,0.61642,0.6367,-0.2808,1.7688,-38.652,7.4885
-0.3737,-1.9769,1.5816,0.63184,0.61795,-0.29486,1.7688,-38.652,7.4885
-1.838,-1.9545,0.35246,0.6799,0.44573,-0.26122,2.068,-38.349,8.8471
-1.8915,-1.6344,-0.77443,0.64067,0.18009,-0.14971,1.613,-38.241,9.3911
-1.9061,-1.9544,0.18285,0.6259,0.07162,-0.096886,1.613,-38.241,9.3911
-1.9073,-1.7665,0.05336,0.66017,0.040197,-0.096049,-1.2806,-38.943,5.9145
-0.38004,-0.74605,-0.81215,0.67675,0.050361,-0.12933,0.13588,-38.643,7.7347
-0.68309,-0.72458,-0.32156,0.66448,0.12567,-0.18631,0.13588,-38.643,7.7347
-0.43843,-1.1636,-0.58707,0.71069,0.15991,-0.19204,1.7261,-38.658,7.4681
-0.3085,-1.8527,-0.074402,0.7515,0.17743,-0.19082,1.6465,-38.582,7.8684
0.082733,-1.9995,0.069,0.83034,0.2243,-0.19856,1.6465,-38.582,7.8684
0.31818,-1.7663,0.16698,0.86465,0.23898,-0.20467,0.046866,-37.028,13.494
0.58032,-1.3199,-0.019241,0.9376,0.26782,-0.22796,-0.45857,-35.997,16.037
0.16054,-0.93105,0.063538,1.0272,0.29391,-0.24763,-0.45857,-35.997,16.037
-0.11015,-0.72728,0.30658,1.0406,0.28855,-0.2509,-1.3139,-33.608,20.542
-0.67595,-0.47173,0.48424,1.0614,0.25785,-0.2723,-0.89809,-33.079,21.405
-0.81628,-0.14232,0.60832,1.1001,0.19211,-0.2416,-0.89809,-33.079,21.405
-0.7952,0.002823,0.55544,1.0962,0.18959,-0.28825,0.71234,-32.66,22.045
-0.64047,0.084778,0.16383,1.0815,0.18694,-0.30664,3.6461,-32.92,21.358
-0.52742,0.14996,0.10683,0.99992,0.2175,-0.37256,3.6461,-32.92,21.358
-0.44847,0.30243,0.032379,0.93413,0.23498,-0.39035,3.6461,-32.92,21.358
-0.14105,0.46754,-0.019592,0.90568,0.24262,-0.39082,3.6461,-32.92,21.358
-0.11661,0.14294,0.95432,0.86598,0.2847,-0.37935,5.9239,-34.798,17.526
0.1702,-0.078964,1.9762,0.86046,0.31766,-0.37052,6.0129,-35.597,15.808
0.27542,-0.83022,1.8551,0.86081,0.36906,-0.3435,3.2467,-36.294,15.013
0.44847,-2.0132,-0.61424,0.90981,0.46468,-0.3172,3.2467,-36.294,15.013
0.16237,-2.0159,-1.7096,0.92411,0.5399,-0.31074,1.518,-36.07,15.805
0.77971,-2.0252,-1.1735,0.88665,0.64229,-0.23526,-4.6942,-36.171,14.927
0.40662,-2.0138,-0.80016,0.84077,0.65217,-0.18661,-4.6942,-36.171,14.927
0.16365,-2.0011,0.098343,0.80033,0.65913,-0.15354,-5.3826,-37.491,10.891
-0.18155,-1.7926,-0.83073,0.79596,0.64894,-0.11811,-5.9844,-37.682,9.8682
-0.34566,-1.207,-0.87614,0.77116,0.61196,-0.09149,-5.9844,-37.682,9.8682
-0.49834,-0.59589,-0.5146,0.73221,0.57159,-0.070648,-6.0617,-38.118,7.9627
-0.22032,-0.78712,-0.2825,0.69809,0.55038,-0.058633,-5.2651,-38.582,6.0735
-0.35709,-0.6237,-0.20006,0.62471,0.52445,-0.042889,-5.2651,-38.582,6.0735
-0.51808,-0.007339,0.18407,0.59855,0.52383,-0.040636,-4.1382,-39.045,3.3957
-0.37204,0.14917,0.19211,0.57569,0.51975,-0.042637,-3.3104,-39.231,1.7779
-0.020248,0.30849,-0.20726,0.56074,0.51952,-0.043789,-3.3104,-39.231,1.7779
0.29221,0.56129,-0.35603,0.55318,0.52831,-0.044473,-2.7687,-39.298,1.0811
0.38275,0.52902,-0.1286,0.55276,0.55286,-0.050028,-2.4689,-39.328,0.62797
0.54433,0.36797,0.26242,0.56213,0.5637,-0.056006,-2.4689,-39.328,0.62797
0.66333,0.29805,0.36868,0.58404,0.58599,-0.070895,-2.4481,-39.319,1.0747
0.75398,0.28558,0.40221,0.61525,0.62288,-0.078199,-2.7692,-39.212,2.8174
0.93379,0.079361,0.32356,0.6236,0.64002,-0.086254,-2.7692,-39.212,2.8174
0.62174,-0.31866,-0.13333,0.64982,0.62906,-0.095736,-0.95854,-39.194,4.0066
0.55405,-0.69885,-0.1281,0.66428,0.62457,-0.11103,-1.0316,-38.849,6.5483
0.59947,-1.7256,1.1405,0.69769,0.60644,-0.14725,-1.0316,-38.849,6.5483
-1.4813,-1.9662,-0.10336,0.72633,0.56224,-0.15414,-0.71845,-38.551,8.1527
-0.91324,-1.3526,0.49254,0.69349,0.45378,-0.10642,-0.91882,-38.412,8.7665
-1.882,-1.7878,-1.0524,0.58868,0.32094,-0.048891,-0.91882,-38.412,8.7665
-1.8994,-1.9569,-0.11188,0.56867,0.29088,-0.05615,-0.68962,-39.065,5.1552
-0.98172,-1.3364,-0.4449,0.61838,0.28178,-0.12422,1.543,-39.18,3.9662
-0.3342,-0.85823,-0.35416,0.64347,0.28811,-0.1638,1.543,-39.18,3.9662
-0.43124,-0.50021,-0.30537,0.66258,0.32756,-0.2131,3.5118,-38.782,6.0644
-0.24071,-1.1703,-0.62958,0.70777,0.34837,-0.22076,4.2438,-38.644,6.465
-0.025345,-1.5451,-0.036713,0.74219,0.358,-0.22484,4.2438,-38.644,6.465
0.061249,-1.9036,-0.048111,0.82789,0.39167,-0.23462,2.9425,-37.795,10.774
0.33637,-1.64,0.1754,0.86861,0.40847,-0.24575,1.7164,-36.79,14.026
0.24052,-1.0365,-0.10808,0.94007,0.43449,-0.28517,1.7164,-36.79,14.026
0.1064,-0.57825,-0.17076,1.0203,0.44158,-0.32931,1.5534,-34.438,19.099
-0.12755,-0.5105,-0.024078,1.0343,0.43183,-0.33164,1.5534,-34.438,19.099
-0.50055,-0.60429,0.23242,1.0508,0.40956,-0.34445,1.6714,-33.749,20.282
-0.61682,-0.39632,0.34105,1.0597,0.40526,-0.3645,2.2288,-33.386,20.822
-0.74959,-0.13211,0.49097,1.0659,0.4142,-0.41901,3.5949,-32.841,21.488
-0.79292,-0.022202,0.47827,1.0552,0.41935,-0.44147,3.5949,-32.841,21.488
-0.69565,0.13692,0.43488,0.99714,0.40124,-0.47712,6.7828,-33.028,20.403
-0.49902,0.20085,0.33107,0.95073,0.39876,-0.48653,8.1851,-33.545,18.998
-0.34843,0.19656,0.33414,0.92944,0.40318,-0.48702,8.1851,-33.545,18.998
-0.27249,0.29941,0.61285,0.89755,0.43331,-0.48256,8.8864,-34.121,17.606
0.19309,-0.007858,2.0421,0.8871,0.46051,-0.47619,7.7137,-34.88,16.644
0.5067,-0.67036,1.3127,0.89028,0.54355,-0.44731,7.7137,-34.88,16.644
0.9066,-2.0246,-0.75929,0.91785,0.66989,-0.43671,6.0648,-35.006,17.057
0.89517,-2.0258,-0.93367,0.9288,0.76193,-0.4249,-1.3082,-34.836,18.381
1.502,-2.0296,0.2384,0.91469,0.84397,-0.34031,-1.3082,-34.836,18.381
0.57517,-2.0182,-0.86993,0.88976,0.8336,-0.28772,-3.7333,-35.969,15.667
-0.10504,-1.9968,-0.11192,0.83765,0.78559,-0.21438,-3.6875,-37.009,13.035
-0.14203,-1.9968,-0.21561,0.76507,0.7153,-0.13867,-3.6875,-37.009,13.035
-0.73296,-1.5101,-0.76358,0.74663,0.68063,-0.12703,-3.5896,-37.801,10.553
-0.92882,-0.30338,-0.80318,0.70701,0.62389,-0.10689,-1.9729,-38.626,7.5681
-0.79099,-0.42867,-0.6273,0.67265,0.58254,-0.087598,-1.9729,-38.626,7.5681
-0.63789,-0.62285,-0.3819,0.59606,0.52099,-0.060064,-1.9729,-38.626,7.5681
-0.44827,-0.008194,0.15086,0.54663,0.50563,-0.060504,-1.9729,-38.626,7.5681
-0.18759,0.012604,0.31056,0.53258,0.50568,-0.066374,0.17612,-39.353,2.1098
0.1608,0.028748,-0.099899,0.53024,0.51829,-0.068007,1.3334,-39.379,0.84049
0.52896,0.5867,-0.41647,0.52424,0.53195,-0.070689,1.5692,-39.373,0.69971
0.5459,0.67226,-0.26962,0.51831,0.56097,-0.078356,1.5692,-39.373,0.69971
0.44832,0.45576,0.13982,0.52469,0.56973,-0.084618,1.9241,-39.359,0.60094
0.42015,0.38248,0.26883,0.57538,0.57234,-0.10286,1.9457,-39.337,1.3975
0.62769,0.73067,0.30302,0.62086,0.58773,-0.10689,1.9457,-39.337,1.3975
0.92584,0.13315,-0.14358,0.63848,0.61106,-0.1112,0.66838,-39.158,4.3964
1.0379,-0.041245,0.029724,0.64338,0.66932,-0.12543,-0.11097,-39.015,5.5685
0.81441,-0.55638,-0.45515,0.63881,0.68123,-0.13826,-0.11097,-39.015,5.5685
1.0609,-0.74873,0.62532,0.62964,0.6446,-0.16745,1.7838,-38.928,5.8816
1.5148,-1.0314,1.231,0.63638,0.53024,-0.17031,1.7838,-38.928,5.8816
-1.0005,-1.9786,-0.3172,0.65537,0.47721,-0.15915,2.6458,-38.868,5.9501
-1.9412,-1.9408,1.7328,0.67667,0.31819,-0.12262,2.3008,-38.857,6.1663
-1.9058,-1.9545,0.16901,0.6532,0.23364,-0.09544,1.204,-39.075,4.9818
-1.9095,-1.9531,0.33122,0.69097,0.087131,-0.074662,1.204,-39.075,4.9818
-0.5571,-0.69008,-0.28531,0.7086,0.089315,-0.10968,2.2175,-38.734,6.9207
-0.47064,-0.44309,-0.57031,0.71303,0.14835,-0.20022,2.2175,-38.734,6.9207
-0.1516,-0.67696,-0.67188,0.72897,0.21922,-0.21874,4.5671,-38.405,7.574
0.14987,-1.5763,-0.038116,0.75491,0.2448,-0.22296,5.2927,-38.282,7.7242
0.16893,-2.001,0.11923,0.83284,0.28509,-0.22672,3.9056,-37.248,12.266
0.5312,-2.0067,0.051392,0.87708,0.30573,-0.23211,3.9056,-37.248,12.266
0.66698,-1.7962,-0.38794,0.99791,0.34685,-0.27706,2.8631,-36.124,15.491
0.13574,-0.78374,-0.2119,1.0597,0.34835,-0.2916,2.8631,-36.124,15.491
-0.3683,-0.42079,-0.06749,1.0695,0.33285,-0.28656,2.3835,-33.475,20.662
-0.60847,-0.41727,-0.052612,1.0614,0.27442,-0.27454,2.6183,-33.256,20.985
-0.95406,-0.21905,0.4966,1.0526,0.26121,-0.2837,2.6183,-33.256,20.985
-0.9875,0.17586,0.70999,1.0416,0.26174,-0.31839,3.8165,-33.529,20.357
-0.937,0.32698,0.74974,1.019,0.27246,-0.36685,6.7173,-33.683,19.326
-0.56578,0.14015,0.58597,0.98518,0.29036,-0.40581,6.7173,-33.683,19.326
-0.016525,0.13046,0.18253,0.94962,0.32521,-0.43794,8.0609,-33.939,18.34
0.095856,0.14937,-0.057571,0.9353,0.35715,-0.45244,8.9524,-34.212,17.393
0.14423,0.28676,-0.036682,0.91345,0.44335,-0.47103,8.9524,-34.212,17.393
0.047623,0.30238,0.063263,0.90188,0.48623,-0.47217,8.9997,-34.329,17.137
0.000214,0.10027,1.1724,0.87207,0.57072,-0.43666,6.9048,-34.887,16.982
0.80041,-0.47507,2.0541,0.87045,0.59545,-0.39842,6.9048,-34.887,16.982
0.99263,-0.85768,1.6351,0.8782,0.61189,-0.38307,5.3591,-35.336,16.607
-0.54791,-2,-1.7003,0.89882,0.75375,-0.36259,0.50598,-35.447,17.217
0.14453,-1.9993,0.26421,0.89642,0.83019,-0.33881,0.50598,-35.447,17.217
0.56032,-2.0201,-1.1463,0.83748,0.78639,-0.21449,-2.9285,-36.044,15.665
-0.006317,-1.9997,-0.19206,0.80195,0.73671,-0.12713,-2.8705,-37.507,11.754
-0.65743,-1.4879,-0.94508,0.79589,0.71755,-0.10304,-2.8705,-37.507,11.754
-0.73552,-1.0395,-1.1007,0.77869,0.66448,-0.069442,-4.4119,-38.019,9.3957
-0.27052,-0.98317,-0.33612,0.76196,0.64919,-0.062892,-4.1036,-38.258,8.5221
-0.093933,-0.7202,-0.20961,0.69809,0.61244,-0.042184,-4.1036,-38.258,8.5221
-0.22614,-0.32965,-0.20702,0.6374,0.599,-0.034352,-2.95,-38.783,6.349
-0.02211,0.035675,0.009171,0.6058,0.59813,-0.029964,-1.8807,-39.132,4.278
0.21269,0.15073,-0.051224,0.58825,0.58144,-0.027134,-1.8807,-39.132,4.278
0.25192,0.21007,-0.18991,0.58352,0.57897,-0.031352,-0.8929,-39.325,2.4286
0.33093,0.45964,-0.060425,0.58276,0.5856,-0.048609,-0.43528,-39.336,2.3704
0.35342,0.41725,0.17447,0.58481,0.58678,-0.059811,-0.43528,-39.336,2.3704
0.44803,0.77741,0.528,0.60096,0.57375,-0.095281,0.097904,-39.309,2.8204
0.64113,0.71947,0.3983,0.62553,0.57814,-0.1154,1.3469,-39.133,4.4695
0.82713,0.45656,0.31183,0.63374,0.59737,-0.12765,1.3469,-39.133,4.4695
0.8611,0.03891,0.18253,0.62978,0.63248,-0.14163,1.2475,-38.979,5.6794
0.6696,-0.26735,0.077438,0.62206,0.64004,-0.1451,2.3675,-38.911,5.7893
0.5488,-0.62357,-0.22315,0.61793,0.60552,-0.18588,2.3675,-38.911,5.7893
1.3588,-1.0737,-0.19811,0.6324,0.56285,-0.21932,3.4524,-38.764,6.2138
0.39949,-2.0013,0.70082,0.63691,0.54256,-0.22118,3.4524,-38.764,6.2138
-1.9233,-1.9477,0.94247,0.63982,0.40482,-0.17776,3.4524,-38.764,6.2138
-1.8882,-1.9574,-0.61235,0.6374,0.27281,-0.14803,3.4524,-38.764,6.2138
