,Date,Day,CPI USA,CAD/USD,EUR/USD,JPY/USD,GBP/USD,CHF/USD,AUD/USD,HKD/USD,NZD/USD,KRW/USD,MXN/USD
0,2017-01-03,2,2.500042,1.3438,0.96013,117.67,0.81596,1.02659,1.3831,7.7563,1.4436,1208.5,20.909
1,2017-01-04,3,2.500042,1.3293,0.95461,117.43,0.81328,1.0227700000000002,1.3755,7.7553,1.4394,1198.6,21.385
2,2017-01-05,4,2.500042,1.3216,0.94353,115.42,0.80566,1.01078,1.3637,7.7545,1.4244,1183.2,21.399
3,2017-01-06,5,2.500042,1.3216,0.94704,116.85,0.81214,1.01513,1.3692,7.7552,1.4343,1200.4,21.302
4,2017-01-09,8,2.500042,1.3222,0.94558,116.08,0.82201,1.01489,1.3582,7.7559,1.4233,1202.0,21.336
5,2017-01-10,9,2.500042,1.3208,0.94593,115.76,0.82211,1.01584,1.3569,7.7544,1.4294,1197.5,21.628
6,2017-01-11,10,2.500042,1.3232,0.95242,116.27,0.8254,1.02044,1.3517,7.7557,1.4274,1196.4,21.882
7,2017-01-12,11,2.500042,1.3130000000000002,0.93766,113.88,0.81894,1.0066700000000002,1.3321,7.7545,1.401,1172.3,21.699
8,2017-01-13,12,2.500042,1.3135,0.94124,115.02,0.81976,1.00984,1.3369,7.7553,1.4075,1179.1,21.547
9,2017-01-16,15,2.500042,1.3163,0.94338,114.06,0.83037,1.01168,1.3381,7.7553,1.4087,1184.8,21.65
10,2017-01-17,16,2.500042,1.306,0.93499,112.98,0.80747,1.00276,1.3267,7.7561,1.3923,1163.0,21.58
11,2017-01-18,17,2.500042,1.3177,0.93613,113.4,0.8124399999999999,1.00282,1.3241,7.7565,1.3932,1172.3,21.856
12,2017-01-19,18,2.500042,1.3329,0.94072,115.3,0.8118,1.00947,1.3256,7.7569,1.3947,1178.5,21.898000000000003
13,2017-01-20,19,2.500042,1.3339,0.9364,115.09,0.81118,1.00505,1.3258,7.7587,1.399,1176.3,21.686
14,2017-01-23,22,2.500042,1.3289,0.93112,112.91,0.80093,0.99902,1.3219999999999998,7.7563,1.3861,1165.7,21.434
15,2017-01-24,23,2.500042,1.3152,0.93039,113.67,0.79801,1.0,1.3186,7.757000000000001,1.3772,1167.0,21.385
16,2017-01-25,24,2.500042,1.3075,0.93087,113.6,0.79247,0.99962,1.3219999999999998,7.7574,1.376,1165.3,21.312
17,2017-01-26,25,2.500042,1.3104,0.93727,114.75,0.79505,1.00115,1.3281,7.757999999999999,1.3829,1171.0,21.304
18,2017-01-27,26,2.500042,1.3108,0.93548,115.18,0.7981,0.99916,1.325,7.7582,1.3780000000000001,1176.7,21.027
19,2017-01-30,29,2.500042,1.3093,0.93635,113.85,0.8016800000000001,0.99764,1.3237,7.7583,1.3739,1172.2,20.756
20,2017-01-31,30,2.500042,1.3030000000000002,0.92654,112.72,0.79471,0.98907,1.319,7.7584,1.3645,1152.1,20.838
21,2017-02-01,31,2.7379580000000003,1.3089,0.92968,113.32,0.79097,0.9931,1.3221,7.7594,1.3792,1155.3,20.819000000000006
22,2017-02-02,32,2.7379580000000003,1.3019,0.9257,112.43,0.7973899999999999,0.98944,1.3035,7.7596,1.369,1141.0,20.629
23,2017-02-03,33,2.7379580000000003,1.3004,0.92667,112.39,0.7993600000000001,0.99108,1.3012,7.7583,1.3647,1135.7,20.36
24,2017-02-06,36,2.7379580000000003,1.3117,0.93194,112.3,0.80329,0.99341,1.3090000000000002,7.7584,1.3694,1135.7,20.521
25,2017-02-07,37,2.7379580000000003,1.3167,0.93542,112.16,0.80096,0.99712,1.3098,7.7586,1.367,1144.0,20.644
26,2017-02-08,38,2.7379580000000003,1.3157,0.93398,111.78,0.7973899999999999,0.99358,1.3077,7.7588,1.3659999999999999,1144.1,20.51
27,2017-02-09,39,2.7379580000000003,1.3141,0.93831,113.28,0.79909,1.00137,1.3119,7.7577,1.3925,1149.7,20.421
28,2017-02-10,40,2.7379580000000003,1.3074,0.93909,113.19,0.79993,1.00268,1.3013,7.7595,1.3879,1146.8,20.311
29,2017-02-13,43,2.7379580000000003,1.3071,0.94321,113.76,0.7994,1.00546,1.3084,7.7596,1.3935,1151.6,20.328
30,2017-02-14,44,2.7379580000000003,1.3093,0.94548,114.35,0.8022699999999999,1.0072299999999998,1.3090000000000002,7.7596,1.3979,1140.5,20.347
31,2017-02-15,45,2.7379580000000003,1.3084,0.94374,114.17,0.8023100000000001,1.00623,1.2993,7.7608,1.3887,1136.8,20.292
32,2017-02-16,46,2.7379580000000003,1.3058,0.93808,113.35,0.80155,0.99923,1.2998,7.76,1.3838,1141.4,20.34
33,2017-02-17,47,2.7379580000000003,1.3116,0.94211,112.87,0.80471,1.00214,1.3061,7.7615,1.3925,1152.5,20.462
34,2017-02-21,51,2.7379580000000003,1.3149,0.94781,113.45,0.8022600000000001,1.00836,1.3036,7.761,1.3957,1144.4,20.427
35,2017-02-22,52,2.7379580000000003,1.3187,0.94741,113.49,0.80286,1.01096,1.3016,7.7604,1.3965,1143.7,19.92
36,2017-02-23,53,2.7379580000000003,1.3109,0.94472,112.72,0.797,1.00614,1.2963,7.7596,1.3821,1131.1,19.737
37,2017-02-24,54,2.7379580000000003,1.3104,0.94511,112.29,0.8001,1.0056,1.3021,7.761,1.3889,1131.6,19.873
38,2017-02-27,57,2.7379580000000003,1.3101,0.94116,111.97,0.80173,1.00514,1.3,7.7613,1.3844,1131.3,19.832
39,2017-02-28,58,2.7379580000000003,1.3248,0.94185,112.08,0.80476,1.00227,1.3011,7.7625,1.3833,1129.4,20.003
40,2017-03-01,59,2.380612,1.3346,0.94666,113.68,0.8118,1.00725,1.305,7.7631,1.4025,1141.7,19.884
41,2017-03-02,60,2.380612,1.3384,0.95104,114.49,0.81525,1.01202,1.3197,7.7628,1.4145,1147.9,19.926
42,2017-03-03,61,2.380612,1.3419,0.94767,114.59,0.8164899999999999,1.01184,1.3232,7.7636,1.4265,1157.8,19.581
43,2017-03-06,64,2.380612,1.341,0.94477,113.93,0.81694,1.01162,1.319,7.7639,1.429,1155.0,19.537
44,2017-03-07,65,2.380612,1.3413,0.94504,113.96,0.81911,1.01322,1.3154,7.7645,1.4321,1152.3,19.513
45,2017-03-08,66,2.380612,1.3481,0.94816,114.54,0.82296,1.0146,1.3256,7.7676,1.4457,1155.2,19.609
46,2017-03-09,67,2.380612,1.3505,0.94467,114.74,0.8221200000000001,1.01321,1.3307,7.7648,1.4480000000000002,1158.2,19.793
47,2017-03-10,68,2.380612,1.3469,0.9375,115.02,0.82258,1.01058,1.328,7.7653,1.4455,1151.2,19.66
48,2017-03-13,71,2.380612,1.3453,0.93723,114.59,0.8174100000000001,1.00689,1.319,7.7644,1.4438,1145.9,19.562
49,2017-03-14,72,2.380612,1.3463,0.93937,114.58,0.8219200000000001,1.00779,1.3202,7.7683,1.4425,1149.7,19.62
50,2017-03-15,73,2.380612,1.3451,0.94056,114.67,0.81829,1.00802,1.317,7.769,1.4375,1144.8,19.452
51,2017-03-16,74,2.380612,1.3316,0.93138,113.04,0.80855,0.99544,1.3032,7.7611,1.4326,1126.6,19.173
52,2017-03-17,75,2.380612,1.3369,0.93099,112.63,0.80838,0.99776,1.3005,7.7617,1.4266,1130.1,19.131
53,2017-03-20,78,2.380612,1.3357,0.92996,112.62,0.8086800000000001,0.99679,1.2930000000000001,7.7652,1.4185,1113.1,19.027
54,2017-03-21,79,2.380612,1.3319999999999999,0.92513,111.93,0.8013,0.99366,1.296,7.7657,1.4163,1119.3,19.094
55,2017-03-22,80,2.380612,1.3347,0.92591,111.04,0.80157,0.98999,1.3029,7.7666,1.4172,1118.8,19.067
56,2017-03-23,81,2.380612,1.3333,0.92706,111.11,0.79838,0.99248,1.3084,7.7673,1.4201,1118.5,18.996
57,2017-03-24,82,2.380612,1.3373,0.92553,111.07,0.8006800000000001,0.99125,1.3126,7.767,1.4228,1118.1,18.854
58,2017-03-27,85,2.380612,1.3368,0.91902,110.48,0.79482,0.98309,1.3119999999999998,7.7671,1.4178,1109.4,18.823
59,2017-03-28,86,2.380612,1.3363,0.92159,110.53,0.7998,0.98511,1.3074,7.7672,1.4216,1112.7,18.864
60,2017-03-29,87,2.380612,1.3372,0.92971,111.06,0.80583,0.99665,1.3057,7.7691,1.4238,1113.4,18.831
61,2017-03-30,88,2.380612,1.3279,0.93225,111.4,0.80071,0.997,1.3047,7.7706,1.4240000000000002,1114.9,18.666
62,2017-03-31,89,2.380612,1.3322,0.93481,111.39,0.79772,0.99993,1.3094,7.7717,1.4283,1118.6,18.832
63,2017-04-03,92,2.1996900000000004,1.3389,0.93859,111.02,0.80145,1.00292,1.3157,7.7711,1.4294,1118.5,18.736
64,2017-04-04,93,2.1996900000000004,1.3415,0.93778,110.78,0.80411,1.00224,1.3217,7.7707,1.4335,1123.5,18.82
65,2017-04-05,94,2.1996900000000004,1.3411,0.93803,111.2,0.8008,1.00517,1.3204,7.7693,1.4380000000000002,1127.9,18.728
66,2017-04-06,95,2.1996900000000004,1.3409,0.93901,111.0,0.80097,1.00464,1.3247,7.7697,1.4343,1132.5,18.754
67,2017-04-07,96,2.1996900000000004,1.3397,0.94206,110.81,0.80661,1.00676,1.3305,7.7694,1.4373,1134.4,18.654
68,2017-04-10,99,2.1996900000000004,1.3347,0.94298,110.95,0.8053,1.00778,1.3334,7.7697,1.4358,1142.7,18.693
69,2017-04-11,100,2.1996900000000004,1.3335,0.94214,109.75,0.80109,1.00718,1.334,7.7712,1.4380000000000002,1148.6,18.753
70,2017-04-12,101,2.1996900000000004,1.3302,0.94247,109.57,0.80007,1.00544,1.3359,7.771,1.4441,1139.8,18.77
71,2017-04-13,102,2.1996900000000004,1.3265,0.94071,109.27,0.79866,1.0047700000000002,1.3183,7.7739,1.426,1134.7,18.534
72,2017-04-17,106,2.1996900000000004,1.3277,0.93811,108.47,0.79451,1.00219,1.3151,7.7722,1.4229,1135.8,18.546
73,2017-04-18,107,2.1996900000000004,1.3381,0.93404,108.44,0.78325,0.99776,1.3242,7.7744,1.4219,1144.7,18.479
74,2017-04-19,108,2.1996900000000004,1.3469,0.93398,109.06,0.78195,0.99859,1.3333,7.7744,1.4282,1143.4,18.872
75,2017-04-20,109,2.1996900000000004,1.348,0.92965,109.33,0.77942,0.99608,1.3264,7.7749,1.4249,1137.6,18.851
76,2017-04-21,110,2.1996900000000004,1.3503,0.93518,109.07,0.78233,0.99882,1.3266,7.7758,1.4247,1135.7,18.84
77,2017-04-24,113,2.1996900000000004,1.3516,0.92184,109.71,0.78227,0.99639,1.3232,7.7796,1.4247,1132.9,18.689
78,2017-04-25,114,2.1996900000000004,1.3615,0.914,110.87,0.7790699999999999,0.99256,1.3269,7.7799,1.4394,1128.0,18.936
79,2017-04-26,115,2.1996900000000004,1.3592,0.91975,111.5,0.77896,0.99568,1.34,7.7809,1.4535,1133.6,19.138
80,2017-04-27,116,2.1996900000000004,1.3667,0.92052,111.11,0.77587,0.9949,1.3421,7.7801,1.4591,1135.1,19.125
81,2017-04-28,117,2.1996900000000004,1.3665,0.91791,111.46,0.77299,0.99447,1.3377,7.7782,1.4578,1139.7,18.937
82,2017-05-01,120,1.874878,1.3659999999999999,0.91666,111.69,0.7742,0.99483,1.3276,7.7776,1.4476,1136.4,18.777
83,2017-05-02,121,1.874878,1.3719999999999999,0.91644,112.09,0.7739199999999999,0.99327,1.3293,7.7814,1.4442,1129.2,18.779
84,2017-05-03,122,1.874878,1.3714,0.91653,112.41,0.77476,0.99154,1.3419,7.7816,1.4483,1132.5,18.809
85,2017-05-04,123,1.874878,1.3743,0.91273,112.65,0.77456,0.98963,1.3517,7.782,1.4588,1135.8,19.014
86,2017-05-05,124,1.874878,1.3712,0.91031,112.58,0.77177,0.9879,1.35,7.784,1.4472,1137.9,19.01
87,2017-05-08,127,1.874878,1.3705,0.91458,112.89,0.77263,0.99738,1.3536,7.7847,1.4463,1133.6,19.117
88,2017-05-09,128,1.874878,1.3728,0.91894,114.11,0.77337,1.0066,1.3612,7.7842,1.4506,1137.4,19.181
89,2017-05-10,129,1.874878,1.3672,0.92005,114.03,0.77278,1.00819,1.3557,7.7863,1.4405,1133.7,19.007
90,2017-05-11,130,1.874878,1.3707,0.92043,113.85,0.77656,1.00742,1.3567,7.7899,1.4602,1127.2,18.898
91,2017-05-12,131,1.874878,1.3714,0.91592,113.43,0.77651,1.00329,1.3523,7.7936,1.4588,1123.2,18.774
92,2017-05-15,134,1.874878,1.3641,0.91104,113.58,0.77479,0.99657,1.3469,7.7884,1.4515,1116.3,18.671
93,2017-05-16,135,1.874878,1.3596,0.90261,113.21,0.77466,0.98736,1.3461,7.7886,1.4524,1116.3,18.63
94,2017-05-17,136,1.874878,1.3614,0.8979600000000001,111.41,0.77186,0.9802,1.3478,7.7871,1.4451,1120.5,18.68
95,2017-05-18,137,1.874878,1.3611,0.8997200000000001,111.11,0.76994,0.97886,1.3462,7.7825,1.4468,1129.5,18.92
96,2017-05-19,138,1.874878,1.3544,0.8932899999999999,111.38,0.76776,0.97467,1.3419,7.7829999999999995,1.4458,1117.5,18.689
97,2017-05-23,142,1.874878,1.349,0.8922,111.4,0.77037,0.97352,1.3347,7.7882,1.4237,1125.1,18.62
98,2017-05-24,143,1.874878,1.3459999999999999,0.8935799999999999,111.89,0.77232,0.976,1.3378,7.7886,1.4228,1122.6,18.542
99,2017-05-25,144,1.874878,1.3453,0.89199,111.83,0.77218,0.97232,1.3398,7.7915,1.4213,1120.1,18.451
100,2017-05-26,145,1.874878,1.3456,0.89474,111.21,0.78092,0.97451,1.3430000000000002,7.7927,1.4164,1119.5,18.478
101,2017-05-29,148,1.874878,1.3446,0.89479,111.31,0.77876,0.97583,1.3438,7.7946,1.4146,1122.4,18.505
102,2017-05-30,149,1.874878,1.3469,0.8944200000000001,110.86,0.7777,0.97502,1.3403,7.792999999999999,1.4107,1124.3,18.645
103,2017-05-31,150,1.874878,1.35,0.8902700000000001,110.75,0.77644,0.96913,1.3446,7.7923,1.4087,1119.4,18.685
104,2017-06-01,151,1.6334879999999998,1.35,0.8916200000000001,111.29,0.77622,0.97094,1.3546,7.7912,1.4154,1122.2,18.598
105,2017-06-02,152,1.6334879999999998,1.3504,0.8873700000000001,110.6,0.77654,0.96485,1.3459999999999999,7.7917,1.4017,1119.7,18.644
106,2017-06-05,155,1.6334879999999998,1.3483,0.8887299999999999,110.52,0.77417,0.96528,1.3363,7.7922,1.4005,1119.9,18.377
107,2017-06-06,156,1.6334879999999998,1.3461,0.88734,109.44,0.77567,0.96288,1.3316,7.7939,1.3909,1119.0,18.277
108,2017-06-07,157,1.6334879999999998,1.3492,0.88886,109.51,0.77269,0.96482,1.3239,7.7947,1.3898,1124.3,18.235
109,2017-06-08,158,1.6334879999999998,1.3503,0.8915799999999999,110.14,0.77323,0.96768,1.3258,7.797000000000001,1.3861,1123.4,18.203
110,2017-06-09,159,1.6334879999999998,1.3453,0.8937700000000001,110.54,0.7855300000000001,0.97008,1.3279,7.7973,1.3881,1124.8,18.182
111,2017-06-12,162,1.6334879999999998,1.3415,0.89243,109.87,0.78995,0.96859,1.3265,7.8,1.389,1132.1,18.17
112,2017-06-13,163,1.6334879999999998,1.3238,0.89235,110.04,0.78499,0.96833,1.3269,7.7986,1.3847,1128.6,18.077
113,2017-06-14,164,1.6334879999999998,1.3209,0.88818,109.35,0.78238,0.96769,1.3135,7.7984,1.3716,1118.5,17.952
114,2017-06-15,165,1.6334879999999998,1.3283,0.89689,110.69,0.78403,0.97518,1.3195,7.8017,1.3886,1131.4,18.087
115,2017-06-16,166,1.6334879999999998,1.3232,0.89381,110.91,0.7823100000000001,0.9738,1.3119999999999998,7.8006,1.3792,1133.8,17.942
116,2017-06-19,169,1.6334879999999998,1.3219999999999998,0.89579,111.37,0.7844300000000001,0.97428,1.3158,7.8,1.3813,1135.7,17.964000000000006
117,2017-06-20,170,1.6334879999999998,1.3267,0.89818,111.49,0.79178,0.97523,1.3184,7.8006,1.3813,1141.7,18.122
118,2017-06-21,171,1.6334879999999998,1.331,0.8969600000000001,111.47,0.78925,0.97402,1.3237,7.8006,1.3839,1143.5,18.188
119,2017-06-22,172,1.6334879999999998,1.3241,0.89654,111.27,0.78947,0.97253,1.3258,7.7999,1.3764,1140.5,18.121
120,2017-06-23,173,1.6334879999999998,1.3268,0.8932899999999999,111.22,0.78583,0.96939,1.3205,7.7996,1.3721,1135.0,17.995
121,2017-06-26,176,1.6334879999999998,1.3238,0.89331,111.62,0.78573,0.97131,1.3179,7.7994,1.3703,1133.4,17.875
122,2017-06-27,177,1.6334879999999998,1.3188,0.88433,112.14,0.78225,0.96291,1.3175,7.8007,1.3733,1138.9,17.972
123,2017-06-28,178,1.6334879999999998,1.306,0.87982,112.2,0.7742899999999999,0.96015,1.3115,7.803999999999999,1.3704,1141.6,17.893
