,Date,Day,CPI USA,CAD/USD,EUR/USD,JPY/USD,GBP/USD,CHF/USD,AUD/USD,HKD/USD,NZD/USD,KRW/USD,MXN/USD
124,2017-06-29,179,1.6334879999999998,1.3015,0.8753700000000001,112.3,0.76998,0.95713,1.3035,7.8055,1.3717,1145.7,18.034
125,2017-06-30,180,1.6334879999999998,1.2977,0.8760600000000001,112.26,0.7696,0.95835,1.3019,7.8063,1.3651,1144.4,18.074
126,2017-07-04,184,1.7279779999999998,1.2941,0.8812399999999999,113.22,0.77375,0.96531,1.3147,7.8079,1.3716,1151.3,18.201
127,2017-07-05,185,1.7279779999999998,1.2982,0.88229,113.28,0.77394,0.96585,1.3177,7.8074,1.3751,1155.0,18.318
128,2017-07-06,186,1.7279779999999998,1.2946,0.87669,113.26,0.77184,0.96274,1.3182,7.8116,1.3764,1156.9,18.311
129,2017-07-07,187,1.7279779999999998,1.2887,0.8771399999999999,113.94,0.7761899999999999,0.96402,1.3154,7.8116,1.3743,1154.7,18.123
130,2017-07-10,190,1.7279779999999998,1.2888,0.87745,114.15,0.7764800000000001,0.96612,1.3158,7.8128,1.3753,1149.7,17.982
131,2017-07-11,191,1.7279779999999998,1.2919999999999998,0.87451,114.13,0.77784,0.96627,1.3123,7.8118,1.3846,1150.5,17.952
132,2017-07-12,192,1.7279779999999998,1.2794,0.8755200000000001,113.22,0.7760100000000001,0.96428,1.3034,7.8111,1.3775,1140.3,17.787
133,2017-07-13,193,1.7279779999999998,1.2743,0.8770700000000001,113.27,0.77315,0.96699,1.2942,7.8084,1.3661,1137.8,17.743
134,2017-07-14,194,1.7279779999999998,1.2672,0.87303,112.54,0.76554,0.96483,1.28,7.8073,1.3629,1129.4,17.567999999999998
135,2017-07-17,197,1.7279779999999998,1.2669,0.8716200000000001,112.61,0.76559,0.96196,1.2797,7.8042,1.3646,1128.1,17.586
136,2017-07-18,198,1.7279779999999998,1.2628,0.8645799999999999,111.95,0.7672399999999999,0.95378,1.2622,7.8046,1.3592,1124.5,17.507
137,2017-07-19,199,1.7279779999999998,1.2595,0.8679,111.76,0.76747,0.9546,1.2582,7.8082,1.3584,1123.6,17.5
138,2017-07-20,200,1.7279779999999998,1.2585,0.86175,111.97,0.7709,0.95319,1.258,7.8102,1.3534,1122.7,17.528
139,2017-07-21,201,1.7279779999999998,1.2549,0.85764,111.15,0.7699699999999999,0.94659,1.2631,7.8087,1.3436,1118.5,17.570999999999998
140,2017-07-24,204,1.7279779999999998,1.2512,0.8590399999999999,111.02,0.76747,0.94616,1.2608,7.8069,1.3454,1115.2,17.685
141,2017-07-25,205,1.7279779999999998,1.2507,0.85711,111.57,0.76641,0.94901,1.258,7.8082,1.3464,1117.7,17.748
142,2017-07-26,206,1.7279779999999998,1.2505,0.85815,111.85,0.76572,0.95692,1.2603,7.8115,1.3426,1117.5,17.73
143,2017-07-27,207,1.7279779999999998,1.252,0.8563,111.39,0.76379,0.96323,1.2536,7.8095,1.3336,1115.9,17.679000000000006
144,2017-07-28,208,1.7279779999999998,1.2447,0.8514299999999999,110.84,0.76231,0.96887,1.2523,7.81,1.3331,1123.4,17.761
145,2017-07-31,211,1.7279779999999998,1.2485,0.8482200000000001,110.39,0.75952,0.96738,1.253,7.8107,1.3347,1121.7,17.833
146,2017-08-01,212,1.938974,1.2514,0.8467399999999999,110.26,0.75664,0.96529,1.2538,7.8127,1.3375,1121.3,17.814
147,2017-08-02,213,1.938974,1.256,0.84352,110.56,0.75576,0.96914,1.2542,7.8169,1.3447,1122.4,17.869
148,2017-08-03,214,1.938974,1.2578,0.8425799999999999,110.24,0.76143,0.96933,1.2589,7.8182,1.3457,1128.1,17.861
149,2017-08-04,215,1.938974,1.2638,0.8489899999999999,110.76,0.76617,0.97275,1.2619,7.819,1.3485,1128.4,17.868
150,2017-08-08,219,1.938974,1.2672,0.8498399999999999,110.48,0.7699600000000001,0.97454,1.2634,7.8233,1.3632,1126.4,17.901
151,2017-08-09,220,1.938974,1.2705,0.85177,109.9,0.76958,0.96425,1.2691,7.817,1.3653,1139.5,17.98
152,2017-08-10,221,1.938974,1.2711,0.85103,109.39,0.77008,0.96427,1.2678,7.8166,1.3736,1144.1,17.92
153,2017-08-11,222,1.938974,1.2685,0.84657,109.07,0.76953,0.96179,1.2677,7.8193,1.3682,1142.8,17.861
154,2017-08-14,225,1.938974,1.2705,0.84841,109.62,0.77079,0.97088,1.272,7.8211,1.3713,1139.5,17.772000000000006
155,2017-08-15,226,1.938974,1.2755,0.85278,110.53,0.77741,0.973,1.2788,7.824,1.3807,1136.8,17.837
156,2017-08-16,227,1.938974,1.2699,0.8532,110.62,0.7773100000000001,0.97236,1.2677,7.8224,1.3747,1137.9,17.719
157,2017-08-17,228,1.938974,1.2647,0.8524,109.88,0.77637,0.96388,1.2634,7.8233,1.3696,1139.4,17.75
158,2017-08-18,229,1.938974,1.2586,0.85115,109.06,0.7770600000000001,0.96341,1.2615,7.8233,1.3657,1141.1,17.797
159,2017-08-21,232,1.938974,1.2575,0.84714,108.87,0.77518,0.96272,1.2595,7.8241,1.3651,1138.0,17.660999999999994
160,2017-08-22,233,1.938974,1.2552,0.85041,109.43,0.7795300000000001,0.96725,1.2638,7.8263,1.3722,1133.9,17.657
161,2017-08-23,234,1.938974,1.2564,0.8469200000000001,109.06,0.7814399999999999,0.96557,1.266,7.8259,1.3854,1129.9,17.726
162,2017-08-24,235,1.938974,1.2529,0.8471799999999999,109.33,0.78077,0.96436,1.2656,7.8243,1.3861,1128.7,17.689
163,2017-08-25,236,1.938974,1.2492,0.84286,109.39,0.77725,0.95915,1.2611,7.8216,1.3823,1122.4,17.629
164,2017-08-28,239,1.938974,1.2482,0.83609,109.2,0.7736,0.95508,1.2570000000000001,7.8232,1.3791,1118.5,17.788
165,2017-08-29,240,1.938974,1.2515,0.8322799999999999,109.02,0.7730100000000001,0.94926,1.2553,7.8242,1.3756,1124.4,17.881
166,2017-08-30,241,1.938974,1.2605,0.83983,110.28,0.77393,0.9606,1.2643,7.8258,1.3873,1124.4,17.785999999999994
167,2017-08-31,242,1.938974,1.2536,0.8420799999999999,110.16,0.77569,0.9626,1.2623,7.8259,1.3965,1124.3,17.809
168,2017-09-01,243,2.232964,1.239,0.84177,110.13,0.77148,0.96255,1.2546,7.8242,1.3953,1120.3,17.799
169,2017-09-05,247,2.232964,1.2371,0.83968,108.9,0.76867,0.95662,1.2497,7.8256,1.3815,1130.8,17.859
170,2017-09-06,248,2.232964,1.2264,0.83839,109.01,0.76612,0.95596,1.2513,7.8255,1.3876,1133.5,17.813
171,2017-09-07,249,2.232964,1.2148,0.83291,108.56,0.76407,0.95204,1.2449,7.8139,1.3847,1127.9,17.692999999999994
172,2017-09-08,250,2.232964,1.2132,0.8309,107.74,0.75759,0.94626,1.2391,7.8098,1.3746,1132.8,17.706
173,2017-09-11,253,2.232964,1.2128,0.8352,109.06,0.75857,0.95309,1.2448,7.8121,1.3780000000000001,1131.3,17.656
174,2017-09-12,254,2.232964,1.2159,0.83636,110.04,0.75335,0.96005,1.2458,7.8115,1.3717,1127.9,17.762999999999995
175,2017-09-13,255,2.232964,1.2187,0.8395,110.49,0.7560600000000001,0.9634,1.2509,7.8123,1.3799,1129.5,17.77
176,2017-09-14,256,2.232964,1.2198,0.8408899999999999,110.59,0.74743,0.96557,1.2533,7.8127,1.3874,1134.7,17.732
177,2017-09-15,257,2.232964,1.2182,0.83645,110.95,0.73647,0.95959,1.2489,7.8182,1.3723,1132.2,17.676
178,2017-09-18,260,2.232964,1.2238,0.8370200000000001,111.46,0.7399,0.96105,1.2547,7.8162,1.3761,1129.0,17.739
179,2017-09-19,261,2.232964,1.2277,0.83449,111.51,0.74011,0.96298,1.2491,7.803999999999999,1.3674,1130.5,17.764
180,2017-09-20,262,2.232964,1.2273,0.8350700000000001,111.57,0.73831,0.96334,1.2412,7.7999,1.3558,1128.0,17.725
181,2017-09-21,263,2.232964,1.2339,0.83836,112.38,0.7382,0.97158,1.2608,7.8057,1.3677,1133.1,17.862000000000005
182,2017-09-22,264,2.232964,1.2317,0.83624,112.07,0.73887,0.96946,1.2548,7.8086,1.3645,1132.1,17.753
183,2017-09-25,267,2.232964,1.2341,0.84331,111.89,0.74165,0.96944,1.2585,7.8142,1.3753,1134.3,17.87
184,2017-09-26,268,2.232964,1.237,0.8484200000000001,112.15,0.74428,0.97058,1.2682,7.8125,1.3894,1138.0,17.977
185,2017-09-27,269,2.232964,1.2412,0.8514799999999999,112.84,0.74632,0.97364,1.2724,7.8101,1.386,1144.0,18.136
186,2017-09-28,270,2.232964,1.245,0.84855,112.57,0.74426,0.97137,1.2756,7.8102,1.3853,1146.4,18.194000000000006
187,2017-09-29,271,2.232964,1.248,0.8465600000000001,112.53,0.74659,0.96909,1.2757,7.8116,1.3842,1145.0,18.171
188,2017-10-02,274,2.041129,1.2505,0.8514299999999999,112.66,0.75327,0.973,1.2776,7.8109,1.3887,1147.2,18.245
189,2017-10-03,275,2.041129,1.25,0.8508600000000001,112.92,0.75497,0.97397,1.2781,7.8113,1.3966,1142.6,18.232
190,2017-10-04,276,2.041129,1.2479,0.8501799999999999,112.73,0.75388,0.97439,1.2731,7.807,1.3956,1141.7,18.231
191,2017-10-05,277,2.041129,1.2548,0.8536600000000001,112.74,0.76159,0.9784,1.2818,7.8092,1.4034,1140.7,18.34
192,2017-10-06,278,2.041129,1.2549,0.8532700000000001,112.85,0.76598,0.9794,1.2881,7.806,1.4116,1143.9,18.547
193,2017-10-10,282,2.041129,1.2501,0.8473,112.22,0.75745,0.97535,1.2845,7.8045,1.4140000000000001,1133.4,18.661
194,2017-10-11,283,2.041129,1.2498,0.8441200000000001,112.29,0.75718,0.97321,1.2847,7.8062,1.4128,1132.1,18.729
195,2017-10-12,284,2.041129,1.2472,0.84441,112.26,0.75721,0.97529,1.2784,7.8084,1.4036,1131.8,18.763
196,2017-10-13,285,2.041129,1.2487,0.84486,111.89,0.7519600000000001,0.9741,1.2687,7.8076,1.3921,1126.0,18.923
197,2017-10-16,288,2.041129,1.2529,0.84724,111.87,0.75353,0.9751,1.2722,7.8077,1.3927,1128.7,19.064
198,2017-10-17,289,2.041129,1.2548,0.8506,112.34,0.75874,0.97932,1.2759,7.8078,1.3955,1130.5,18.983
199,2017-10-18,290,2.041129,1.2486,0.84893,112.89,0.75861,0.9816,1.2758,7.8083,1.4007,1132.0,18.855
200,2017-10-19,291,2.041129,1.2478,0.8447600000000001,112.52,0.7592300000000001,0.97538,1.2705,7.8009,1.4243,1131.3,18.835
201,2017-10-20,292,2.041129,1.2601,0.84844,113.42,0.75841,0.98361,1.2784,7.8032,1.4349,1132.2,18.992
202,2017-10-23,295,2.041129,1.2644,0.85145,113.71,0.7579,0.98619,1.2811,7.8024,1.4353,1130.9,19.045
203,2017-10-24,296,2.041129,1.2666,0.85001,113.9,0.76118,0.98922,1.2855,7.8042,1.4492,1129.9,19.174
204,2017-10-25,297,2.041129,1.2771,0.8472799999999999,113.82,0.75461,0.98977,1.2984,7.8037,1.4547,1127.2,19.081
205,2017-10-26,298,2.041129,1.2831,0.8548899999999999,113.85,0.7588699999999999,0.99581,1.3017,7.8020000000000005,1.4601,1125.5,19.102
206,2017-10-27,299,2.041129,1.2874,0.8625799999999999,113.93,0.76277,0.99985,1.3062,7.803999999999999,1.4577,1127.3,19.175
207,2017-10-30,302,2.041129,1.2837,0.8600399999999999,113.3,0.75788,0.99689,1.3034,7.8,1.4569,1125.1,19.191
208,2017-10-31,303,2.041129,1.2893,0.8587299999999999,113.59,0.7542,0.99783,1.3066,7.8008,1.462,1117.2,19.157
209,2017-11-01,304,2.202583,1.2885,0.86026,114.03,0.75351,1.00156,1.3030000000000002,7.801,1.4507,1111.7,19.134
210,2017-11-02,305,2.202583,1.2822,0.8576600000000001,113.97,0.76426,0.99906,1.2961,7.8023,1.4459,1113.0,19.004
211,2017-11-03,306,2.202583,1.2764,0.86051,114.17,0.76463,1.00055,1.3064,7.8028,1.4463,1115.7,19.134
212,2017-11-06,309,2.202583,1.2746,0.86215,113.91,0.76118,0.99914,1.3034,7.8026,1.4464,1112.2,19.069000000000006
213,2017-11-07,310,2.202583,1.2785,0.8637299999999999,114.05,0.76074,0.99953,1.3086,7.803999999999999,1.4487,1114.6,19.136
214,2017-11-08,311,2.202583,1.2729,0.8625700000000001,113.65,0.76308,1.0,1.3026,7.797000000000001,1.4435,1113.6,19.081
215,2017-11-09,312,2.202583,1.2692,0.8594299999999999,113.32,0.76155,0.99553,1.3036,7.7995,1.4383,1118.2,19.091
216,2017-11-10,313,2.202583,1.2683,0.8576,113.44,0.75742,0.99545,1.305,7.8024,1.4417,1120.4,19.075
217,2017-11-14,317,2.202583,1.2733,0.8494299999999999,113.48,0.7610899999999999,0.99051,1.3103,7.8028,1.4535,1115.0,19.127
218,2017-11-15,318,2.202583,1.2773,0.8469,112.94,0.75939,0.98809,1.318,7.807,1.4531,1104.9,19.239
219,2017-11-16,319,2.202583,1.2745,0.84955,112.99,0.7580399999999999,0.99283,1.317,7.8093,1.4587,1095.9,19.105
220,2017-11-17,320,2.202583,1.2783,0.84785,112.23,0.7572,0.98963,1.3232,7.8117,1.4693,1094.4,18.969
221,2017-11-20,323,2.202583,1.2793,0.85116,112.42,0.7552399999999999,0.99217,1.3243,7.8119,1.4674,1097.2,19.009
222,2017-11-21,324,2.202583,1.2778,0.85209,112.38,0.75529,0.99177,1.3194,7.812,1.4639,1089.3,18.833
223,2017-11-22,325,2.202583,1.2729,0.84815,111.56,0.75257,0.98407,1.3172,7.811,1.4582,1087.0,18.719
224,2017-11-23,326,2.202583,1.2715,0.84395,111.24,0.75152,0.98163,1.3115,7.8112,1.4516,1084.0,18.63
225,2017-11-24,327,2.202583,1.2708,0.8388100000000001,111.47,0.74987,0.97965,1.3127,7.8089,1.453,1084.3,18.557
226,2017-11-27,330,2.202583,1.2735,0.83899,111.03,0.7496,0.9809,1.3134,7.801,1.4469999999999998,1089.4,18.532
227,2017-11-28,331,2.202583,1.2807,0.84245,111.27,0.7521100000000001,0.98341,1.3148,7.8028,1.444,1081.7,18.577
228,2017-11-29,332,2.202583,1.2853,0.8438700000000001,111.86,0.74532,0.98483,1.3211,7.8089,1.4512,1081.0,18.539
229,2017-11-30,333,2.202583,1.2888,0.8407,112.36,0.74052,0.98427,1.3209,7.8101,1.4609,1086.7,18.613
230,2017-12-01,334,2.109082,1.2729,0.84109,112.25,0.74152,0.97976,1.315,7.8117,1.4537,1084.2,18.653
231,2017-12-04,337,2.109082,1.2695,0.8439700000000001,112.74,0.74175,0.98525,1.3162,7.8167,1.46,1086.0,18.631
232,2017-12-05,338,2.109082,1.268,0.8458399999999999,112.71,0.74417,0.98723,1.3137,7.8144,1.4535,1087.5,18.716
233,2017-12-06,339,2.109082,1.2757,0.8477,112.2,0.74742,0.98984,1.321,7.813,1.4531,1095.0,18.869
234,2017-12-07,340,2.109082,1.2843,0.8482299999999999,112.76,0.74474,0.99266,1.3299,7.8085,1.4621,1093.0,18.94
235,2017-12-08,341,2.109082,1.286,0.85036,113.5,0.74642,0.99374,1.3315,7.8055,1.4604,1092.6,18.937
236,2017-12-11,344,2.109082,1.2854,0.84806,113.45,0.74885,0.99083,1.3276,7.8064,1.4459,1088.4,18.995
237,2017-12-12,345,2.109082,1.2871,0.85205,113.6,0.75045,0.99229,1.3232,7.8069,1.4421,1091.7,19.168
238,2017-12-13,346,2.109082,1.2852,0.84955,113.03,0.7480399999999999,0.98862,1.3141,7.8055,1.4296,1088.2,19.128
239,2017-12-14,347,2.109082,1.2805,0.8477899999999999,112.52,0.74478,0.9885,1.3044,7.8086,1.4304,1088.9,19.092
240,2017-12-15,348,2.109082,1.2834,0.8494799999999999,112.58,0.75044,0.99081,1.3065,7.813,1.4276,1088.5,19.124
241,2017-12-18,351,2.109082,1.2865,0.8476600000000001,112.46,0.74662,0.9862,1.304,7.8163,1.4275,1086.6,19.054
242,2017-12-19,352,2.109082,1.2886,0.8454299999999999,112.94,0.7482300000000001,0.986,1.3056,7.8176,1.4307,1085.6,19.184
243,2017-12-20,353,2.109082,1.2842,0.8423200000000001,113.35,0.74615,0.98618,1.3039,7.8229,1.4329,1080.1,19.233
244,2017-12-21,354,2.109082,1.2734,0.8427,113.39,0.7481399999999999,0.98905,1.2993,7.8196,1.426,1080.1,19.415
245,2017-12-22,355,2.109082,1.2759,0.84424,113.41,0.74758,0.9903,1.296,7.8155,1.4262,1076.7,19.548
246,2017-12-27,360,2.109082,1.2641,0.8403799999999999,113.27,0.7459600000000001,0.9875,1.2866,7.8121,1.4149,1074.9,19.758
247,2017-12-28,361,2.109082,1.2588,0.83691,112.9,0.74375,0.9787,1.2834,7.8161,1.4114,1070.4,19.718
248,2017-12-29,362,2.109082,1.2545,0.83344,112.61,0.73964,0.97588,1.28,7.8144,1.4061,1067.7,19.663
